,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
272,273,7.55,3.0,13.0,8.508333333333333,4.0,14.0,8.041666666666666,2.950000000000001,13.0,10.1,5.0,16.0,7.8,3.0,14.0
273,274,7.55,3.0,13.0,8.508333333333333,4.0,14.0,8.041666666666666,2.950000000000001,13.0,10.1,5.0,16.0,7.8,3.0,14.0
274,275,7.325,3.0,12.0,7.9625,4.0,13.049999999999983,7.625,2.950000000000001,12.0,9.716666666666667,4.950000000000001,15.049999999999983,7.554166666666666,2.950000000000001,13.0
275,276,7.1125,3.0,12.0,7.8375,3.0,13.0,7.483333333333333,3.0,12.0,9.545833333333333,4.950000000000001,15.0,7.270833333333333,3.0,13.0
276,277,7.1125,3.0,12.0,7.8375,3.0,13.0,7.483333333333333,3.0,12.0,9.545833333333333,4.950000000000001,15.0,7.270833333333333,3.0,13.0
277,278,8.033333333333333,3.0,13.049999999999983,8.579166666666667,4.0,14.0,8.1625,4.0,13.0,10.383333333333333,5.0,16.0,7.875,3.0,13.0
278,279,9.375,4.0,15.0,10.104166666666666,5.0,16.0,9.879166666666666,5.0,16.0,12.016666666666667,6.950000000000001,17.049999999999983,9.175,4.0,15.0
279,280,8.05,3.0,13.0,8.4875,4.0,14.0,8.3875,4.0,14.0,10.375,5.950000000000001,16.0,7.7875,3.0,13.0
280,281,8.05,3.0,13.0,8.4875,4.0,14.0,8.3875,4.0,14.0,10.375,5.950000000000001,16.0,7.7875,3.0,13.0
281,282,7.670833333333333,3.0,13.0,8.225,4.0,13.0,8.070833333333333,3.950000000000001,13.0,9.9375,5.950000000000001,15.049999999999983,7.308333333333334,2.0,12.0
282,283,6.716666666666667,2.950000000000001,12.0,7.341666666666667,3.0,12.049999999999983,7.245833333333334,2.950000000000001,12.049999999999983,9.220833333333333,5.0,14.0,6.575,2.950000000000001,11.0
283,284,6.716666666666667,2.950000000000001,12.0,7.341666666666667,3.0,12.049999999999983,7.245833333333334,2.950000000000001,12.049999999999983,9.220833333333333,5.0,14.0,6.575,2.950000000000001,11.0
284,285,7.241666666666666,3.0,13.0,7.9875,3.0,13.0,7.708333333333333,3.0,13.049999999999983,9.420833333333333,5.0,15.0,7.216666666666667,2.0,12.0
285,286,7.875,3.950000000000001,13.0,8.433333333333334,4.0,14.0,8.25,4.0,14.0,9.995833333333334,5.0,16.0,7.804166666666666,3.0,13.0
286,287,6.945833333333334,3.0,12.0,7.733333333333333,4.0,14.0,7.366666666666666,3.0,14.0,9.158333333333333,5.0,15.0,7.1125,3.0,12.0
287,288,6.945833333333334,3.0,12.0,7.733333333333333,4.0,14.0,7.366666666666666,3.0,14.0,9.158333333333333,5.0,15.0,7.1125,3.0,12.0
288,289,7.454166666666667,3.0,12.0,8.1375,3.950000000000001,14.0,7.583333333333333,3.0,13.0,9.55,4.0,15.0,7.5125,3.950000000000001,13.0
289,290,6.891666666666667,3.0,11.0,7.9875,3.950000000000001,13.0,7.625,3.0,13.0,9.479166666666666,4.0,15.0,7.154166666666667,3.0,12.0
290,291,6.891666666666667,3.0,11.0,7.9875,3.950000000000001,13.0,7.625,3.0,13.0,9.479166666666666,4.0,15.0,7.154166666666667,3.0,12.0
291,292,9.695833333333333,5.0,15.0,10.625,5.0,16.049999999999983,9.983333333333333,4.0,16.0,11.916666666666666,6.0,18.0,9.904166666666667,4.0,16.0
292,293,14.479166666666666,8.0,21.0,15.495833333333334,8.0,23.0,14.991666666666667,8.0,23.049999999999983,17.079166666666666,10.0,25.0,14.9625,8.0,24.049999999999983
293,294,16.079166666666666,9.0,23.0,16.945833333333333,9.950000000000001,26.0,16.1125,9.950000000000001,25.0,19.2,13.0,27.0,16.85,9.950000000000001,26.0
294,295,16.079166666666666,9.0,23.0,16.945833333333333,9.950000000000001,26.0,16.1125,9.950000000000001,25.0,19.2,13.0,27.0,16.85,9.950000000000001,26.0
295,296,15.8125,9.0,24.0,17.079166666666666,9.0,26.0,16.270833333333332,10.0,25.0,19.445833333333333,12.0,28.0,16.5375,9.0,25.0
296,297,6.9125,2.950000000000001,12.0,7.4625,3.0,13.0,7.058333333333334,3.0,13.0,9.1375,4.0,15.0,7.095833333333333,2.0,12.0
297,298,6.9125,2.950000000000001,12.0,7.4625,3.0,13.0,7.058333333333334,3.0,13.0,9.1375,4.0,15.0,7.095833333333333,2.0,12.0
298,299,8.595833333333333,3.950000000000001,15.0,9.575,5.0,15.0,8.758333333333333,4.0,15.0,10.95,5.0,18.0,8.866666666666667,4.0,14.049999999999983
299,300,9.6375,5.0,16.0,10.533333333333333,5.0,17.0,9.816666666666666,4.950000000000001,16.0,11.891666666666667,6.0,19.049999999999983,9.879166666666666,5.0,16.0
300,301,9.6375,5.0,16.0,10.533333333333333,5.0,17.0,9.816666666666666,4.950000000000001,16.0,11.891666666666667,6.0,19.049999999999983,9.879166666666666,5.0,16.0
301,302,9.783333333333333,5.0,15.0,10.8,6.0,17.0,10.033333333333333,4.950000000000001,16.049999999999983,12.058333333333334,6.0,19.0,9.75,5.0,15.0
302,303,10.3625,5.0,16.0,11.05,6.0,17.0,10.516666666666667,5.0,16.0,12.65,6.0,20.0,10.45,5.0,16.0
303,304,10.3625,5.0,16.0,11.05,6.0,17.0,10.516666666666667,5.0,16.0,12.65,6.0,20.0,10.45,5.0,16.0
304,305,10.358333333333333,5.0,16.0,11.229166666666666,6.0,17.0,10.604166666666666,5.0,16.0,13.058333333333334,7.0,20.0,10.408333333333333,5.0,17.0
305,306,10.266666666666667,4.0,16.0,11.129166666666666,6.0,17.0,10.420833333333333,5.0,15.0,12.783333333333333,6.0,20.0,10.445833333333333,4.950000000000001,17.0
306,307,8.695833333333333,3.0,14.049999999999983,9.425,5.0,14.049999999999983,8.854166666666666,4.0,14.0,10.866666666666667,5.0,17.0,9.241666666666667,4.950000000000001,16.0
307,308,8.695833333333333,3.0,14.049999999999983,9.425,5.0,14.049999999999983,8.854166666666666,4.0,14.0,10.866666666666667,5.0,17.0,9.241666666666667,4.950000000000001,16.0
308,309,8.533333333333333,3.950000000000001,14.0,9.25,4.950000000000001,15.0,8.454166666666667,3.0,14.0,10.441666666666666,5.0,17.0,8.7875,4.0,14.049999999999983
309,310,8.4875,3.950000000000001,14.0,9.225,4.0,15.0,8.6125,3.0,14.0,10.829166666666667,6.0,17.0,8.6625,3.0,14.049999999999983
310,311,8.4875,3.950000000000001,14.0,9.225,4.0,15.0,8.6125,3.0,14.0,10.829166666666667,6.0,17.0,8.6625,3.0,14.049999999999983
311,312,8.6875,4.0,14.0,9.483333333333333,5.0,15.0,8.833333333333334,3.0,14.0,11.245833333333334,6.0,18.0,8.683333333333334,4.0,15.0
312,313,8.608333333333333,3.950000000000001,13.049999999999983,9.504166666666666,4.950000000000001,15.0,8.779166666666667,4.0,14.0,11.141666666666667,5.0,17.049999999999983,8.541666666666666,3.950000000000001,15.0
313,314,8.608333333333333,3.950000000000001,13.049999999999983,9.504166666666666,4.950000000000001,15.0,8.779166666666667,4.0,14.0,11.141666666666667,5.0,17.049999999999983,8.541666666666666,3.950000000000001,15.0
314,315,8.645833333333334,4.0,14.0,9.779166666666667,5.0,15.0,9.129166666666666,4.0,14.049999999999983,11.729166666666666,6.0,19.0,8.870833333333334,4.0,14.0
315,316,8.754166666666666,4.0,14.0,9.525,5.0,15.0,9.025,4.0,14.049999999999983,11.141666666666667,5.950000000000001,18.0,8.616666666666667,4.0,14.0
316,317,8.329166666666667,3.950000000000001,14.0,8.9375,4.0,14.0,8.545833333333333,4.0,14.0,10.758333333333333,6.0,16.0,8.1375,3.0,13.0
317,318,8.329166666666667,3.950000000000001,14.0,8.9375,4.0,14.0,8.545833333333333,4.0,14.0,10.758333333333333,6.0,16.0,8.1375,3.0,13.0
318,319,8.0375,3.0,13.0,8.775,4.0,14.049999999999983,8.354166666666666,4.0,14.0,10.320833333333333,5.0,16.0,8.091666666666667,3.0,14.0
319,320,8.170833333333333,3.950000000000001,13.0,8.641666666666667,4.0,13.0,8.283333333333333,3.0,14.0,10.175,6.0,15.049999999999983,8.179166666666667,3.0,13.0
320,321,8.170833333333333,3.950000000000001,13.0,8.641666666666667,4.0,13.0,8.283333333333333,3.0,14.0,10.175,6.0,15.049999999999983,8.179166666666667,3.0,13.0
321,322,7.816666666666666,3.0,13.0,8.475,3.0,14.049999999999983,8.1625,3.0,14.0,10.270833333333334,5.0,16.0,7.9875,4.0,13.0
322,323,7.895833333333333,3.0,13.0,8.420833333333333,4.0,14.0,8.241666666666667,4.0,13.049999999999983,10.358333333333333,5.0,16.0,7.975,3.0,13.0
323,324,7.383333333333334,3.0,12.0,8.079166666666667,3.0,13.0,7.75,3.0,13.049999999999983,9.620833333333334,5.0,16.0,7.608333333333333,3.950000000000001,12.049999999999983
324,325,7.383333333333334,3.0,12.0,8.079166666666667,3.0,13.0,7.75,3.0,13.049999999999983,9.620833333333334,5.0,16.0,7.608333333333333,3.950000000000001,12.049999999999983
325,326,7.720833333333333,3.0,13.0,8.6625,4.0,14.0,8.120833333333334,4.0,14.0,10.170833333333333,5.0,16.0,8.058333333333334,4.0,13.0
326,327,7.175,3.0,12.0,8.254166666666666,3.0,14.0,7.658333333333333,3.0,13.0,9.879166666666666,5.0,15.0,7.579166666666667,3.0,12.0
327,328,7.175,3.0,12.0,8.254166666666666,3.0,14.0,7.658333333333333,3.0,13.0,9.879166666666666,5.0,15.0,7.579166666666667,3.0,12.0
328,329,9.445833333333333,4.950000000000001,15.0,10.279166666666667,4.0,16.0,9.75,4.0,16.0,12.045833333333333,6.0,18.0,9.733333333333333,5.0,15.0
329,330,11.695833333333333,6.0,18.0,12.670833333333333,6.0,19.049999999999983,12.25,6.0,19.0,14.675,9.0,21.0,12.2125,6.0,19.0
330,331,9.458333333333334,4.0,16.0,10.370833333333334,5.0,16.049999999999983,10.004166666666666,4.0,16.0,12.075,7.0,18.0,9.841666666666667,4.0,16.0
331,332,9.458333333333334,4.0,16.0,10.370833333333334,5.0,16.049999999999983,10.004166666666666,4.0,16.0,12.075,7.0,18.0,9.841666666666667,4.0,16.0
332,333,9.233333333333333,4.0,15.049999999999983,9.916666666666666,4.950000000000001,16.0,9.308333333333334,4.0,15.049999999999983,11.333333333333334,6.0,18.0,9.3125,4.0,15.0
333,334,7.220833333333333,3.0,13.0,8.133333333333333,4.0,13.0,7.854166666666667,4.0,14.0,9.683333333333334,4.0,16.0,7.6875,3.0,13.0
334,335,7.220833333333333,3.0,13.0,8.133333333333333,4.0,13.0,7.854166666666667,4.0,14.0,9.683333333333334,4.0,16.0,7.6875,3.0,13.0
335,336,9.595833333333333,5.0,15.0,10.354166666666666,5.950000000000001,16.0,10.0375,5.0,17.0,12.154166666666667,6.0,19.0,9.9375,5.0,16.0
336,337,9.529166666666667,5.0,15.049999999999983,10.429166666666667,5.0,16.049999999999983,9.666666666666666,5.0,16.049999999999983,11.9875,6.0,19.0,9.604166666666666,4.0,15.049999999999983
337,338,9.529166666666667,5.0,15.049999999999983,10.429166666666667,5.0,16.049999999999983,9.666666666666666,5.0,16.049999999999983,11.9875,6.0,19.0,9.604166666666666,4.0,15.049999999999983
338,339,9.404166666666667,4.0,16.0,10.520833333333334,5.0,16.0,9.729166666666666,5.0,16.0,12.158333333333333,6.0,18.0,9.783333333333333,4.0,16.0
339,340,10.179166666666667,5.0,16.0,11.079166666666667,6.0,17.049999999999983,10.291666666666666,5.0,16.0,12.604166666666666,6.0,19.0,10.241666666666667,5.0,16.049999999999983
340,341,10.179166666666667,5.0,16.0,11.079166666666667,6.0,17.049999999999983,10.291666666666666,5.0,16.0,12.604166666666666,6.0,19.0,10.241666666666667,5.0,16.049999999999983
341,342,9.7125,5.0,15.0,10.375,6.0,16.0,9.658333333333333,5.0,15.0,11.9375,6.0,19.0,9.666666666666666,4.0,16.0
342,343,9.358333333333333,4.0,15.0,10.095833333333333,5.0,16.0,9.3625,4.0,15.0,12.0125,6.0,18.049999999999983,9.5125,4.0,16.0
343,344,9.395833333333334,4.0,15.049999999999983,10.091666666666667,5.0,16.0,9.308333333333334,4.0,14.0,11.633333333333333,6.0,19.0,9.558333333333334,5.0,15.049999999999983
344,345,9.395833333333334,4.0,15.049999999999983,10.091666666666667,5.0,16.0,9.308333333333334,4.0,14.0,11.633333333333333,6.0,19.0,9.558333333333334,5.0,15.049999999999983
345,346,9.316666666666666,4.0,15.0,10.0125,5.0,16.0,9.320833333333333,4.0,15.0,11.3125,6.0,18.0,9.4,4.0,15.0
