,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
287,288,1235907916617791.2,7850836.202610511,730744077772958.9,1.364363137813089e+16,18286.450853377457,1349191779752856.8,153015774577289.66,610135.7504453401,640975046698682.2,589565765821040.6,7108.788015087816,1291138317345051.0,153015774577289.66,610135.7504453401,640975046698682.2
288,289,906528724613040.6,3193359.6141517507,849244856167743.5,2.586481453892198e+16,29570.711381070338,1089005875827956.2,157023884080925.2,234384.21714031504,609765103449839.6,760696025923105.9,1871.6467536498812,1623412019861064.5,157023884080925.2,234384.21714031504,609765103449839.6
289,290,819035241340768.5,821802.9865866052,657220223761405.2,444024757997069.56,39262.396697826865,716657900372612.5,115680988183713.08,416602.93844334,377662799073750.7,406303967176422.75,4153.207793295191,1765880648581343.8,115680988183713.08,416602.93844334,377662799073750.7
290,291,635691551272979.5,1580966.0152578626,740039165470906.8,334595262048983.8,9817.860989280585,874747110079387.0,164571352819087.47,190150.58069662328,312961398584445.5,789121081933226.4,1558.46763556296,1974434328376625.2,164571352819087.47,190150.58069662328,312961398584445.5
291,292,1288904413933725.8,3614339.357360557,745029568498686.9,904095899897930.5,7389.838482007572,800073976748126.1,192934363239295.78,138326.12707306712,467369740916308.06,439761401090975.0,1815.912823157654,2096577346871875.2,192934363239295.78,138326.12707306712,467369740916308.06
292,293,843261751126128.2,51131.18994641372,932618037078956.6,562210304454544.9,1383.5591665602226,1130211100426792.8,162923791771841.34,141946.5944397068,613547412513905.4,534732266999140.06,1756.3609244741142,1640374309747153.8,162923791771841.34,141946.5944397068,613547412513905.4
293,294,918928045052822.0,22276.237414524774,781547930527643.0,893760482810561.4,1232.8195281458918,1466405893136161.0,232910526805475.84,79182.1344259544,559682550293790.25,495764244313474.2,798.2972284541892,1452260901644194.5,232910526805475.84,79182.1344259544,559682550293790.25
294,295,877059845903402.8,344711.46487231716,596668888969344.6,366880093029455.44,1491.4292019551308,1647381319860833.0,209881237857253.66,3839.4156452548896,530952574502314.44,421140257935648.6,210.34066772460938,1458426595771677.5,209881237857253.66,3839.4156452548896,530952574502314.44
295,296,615381086014571.6,1206.6231420430197,991732812069076.5,358691681152700.25,1721.1730003706514,934181377939966.5,275726899680119.7,250.04351806640625,855292787502182.2,383632961730507.0,220.01644897460938,1943230209577107.5,275726899680119.7,250.04351806640625,855292787502182.2
296,297,196199330700714.7,5030538.291277468,898406930783658.9,208850388963267.6,1067.4107599656595,969421557657550.0,137224686099683.81,57265.11448328619,887393292465038.0,693514766408987.1,164.7338104248047,1972140776230500.2,137224686099683.81,57265.11448328619,887393292465038.0
297,298,235695356742116.78,1748627.6647648604,765832296246291.8,303440204269359.3,5209.050205877788,1113918867280373.0,698804157585903.9,77533.07518306484,947799269557354.0,871284142686933.5,285.7926079093048,1832700622360479.8,698804157585903.9,77533.07518306484,947799269557354.0
298,299,401719454121784.06,1878107.849504876,764182840939419.4,354272742903417.06,7464.473130977939,1563145092607105.0,144217125060157.3,190582.81885006613,749000534299406.0,1626691291467585.0,188.75308227539062,1390374986255861.0,144217125060157.3,190582.81885006613,749000534299406.0
299,300,792984052687921.9,971110.2785932556,881148893207715.1,365566413381963.0,34921.953458012664,1835861127520993.8,184095968189415.97,1064.820821894585,789468655607976.6,611498279722869.1,869.8655535999981,1848088738493034.0,184095968189415.97,1064.820821894585,789468655607976.6
300,301,830095183754303.6,130927.7591058194,890074909085569.5,302462397912939.06,1135.6187688254124,1109050226723262.4,133441701376633.9,195.36524963378906,793743570765082.1,742053272855695.1,7548.446533337113,1948521824316132.8,133441701376633.9,195.36524963378906,793743570765082.1
301,302,929407709689831.9,884954.7540196695,823350014942833.6,285004513956149.56,2999.4622508672905,1385185646201274.2,146171433326040.88,242.8190584193747,740820500153617.1,423229637181579.2,195.64239501953125,1481070683380494.0,146171433326040.88,242.8190584193747,740820500153617.1
302,303,1286298973535537.5,582573.4771790211,732267744149067.0,272385089448520.0,874.5463663503409,1590056874400706.0,161838633963919.6,204.86544799804688,743452429664200.2,493308541462183.8,206.654296875,1020715500173405.2,161838633963919.6,204.86544799804688,743452429664200.2
303,304,1498971275278605.8,764928.7196792589,930846630978993.1,433821891538555.75,212.00213623046875,1353658116292258.0,216762864441093.62,1025155.4845705107,768096468726697.1,457089964327435.6,206.654296875,1025558981257242.8,216762864441093.62,1025155.4845705107,768096468726697.1
304,305,1592982478541759.0,2633757.7616480687,758343081248413.6,1.1851311105618874e+16,211.72283935546875,1123988955128991.9,232306026932302.72,771310.0855052383,894621749399517.8,1358309319294593.8,468.1381741758114,1207476542073559.2,232306026932302.72,771310.0855052383,894621749399517.8
305,306,1455341186677872.5,7853834.7746623885,833238640476830.0,6.689290779443755e+16,204.44720458984375,1326257030241437.0,210724871979323.5,811604.0505400174,577495967102508.6,863376685387690.6,193.2439727783203,1213134141161917.2,210724871979323.5,811604.0505400174,577495967102508.6
306,307,935047112585462.1,1892941.5114003513,779441732071445.6,1.7783019696351064e+16,1657.759091140439,1701785831551923.0,165072421281149.97,889762.7163129911,721673965818611.1,593320963502197.2,13122.27357489356,970425372028184.2,165072421281149.97,889762.7163129911,721673965818611.1
307,308,1357254751311526.8,10358117.622811455,626568679628669.4,950457281035932.2,24552.878569065062,1362882793259478.0,151698047248075.97,680640.4773104765,678521140545152.6,284599188257058.1,55003.42999306295,803629404366768.8,151698047248075.97,680640.4773104765,678521140545152.6
308,309,720769239636271.5,28445599.188828997,616367192748557.2,315209019307145.3,22177.1194501989,819879171546965.2,84803287040028.2,383647.19520732545,278670460306314.0,626583574053587.9,4581.140083761963,920474821823247.1,84803287040028.2,383647.19520732545,278670460306314.0
309,310,496257994138738.06,10584507.866900627,549461481020522.44,411627687904735.0,44906.29116392268,695089809475951.2,127184850959497.67,138397.65639958525,273749776639728.44,415347016107216.4,3217.811538417941,1492768777531874.2,127184850959497.67,138397.65639958525,273749776639728.44
310,311,1716836148510857.0,841040.377514937,623700097834975.2,928013768881228.1,1383.046043350824,933776469792677.6,160091186551046.47,84497.43622032655,391296609064722.44,319848117548469.94,3356.507827274591,2101268699614152.0,160091186551046.47,84497.43622032655,391296609064722.44
311,312,728479997219232.6,22738.710894547385,531247259470748.4,453482273784271.1,216.0646209716797,856269731520222.6,132176160913198.98,141659.35340984818,467733108533267.7,276086254978120.38,796.3908924836693,1192166379551483.2,132176160913198.98,141659.35340984818,467733108533267.7
312,313,864005541164114.1,26759.90124996959,764684761557677.0,250114249851573.84,6578.398519127327,862371323153693.5,140136713081632.08,3898.9905221723725,464092090222018.75,208652874627308.38,194.45089746083718,902810185059490.4,140136713081632.08,3898.9905221723725,464092090222018.75
313,314,511331821659976.25,5679.719491028368,423511333366958.56,298801547264829.6,2959.612637165913,581093377969291.4,156232888849099.5,406.74292798340866,751529920965874.8,1447885686227576.8,158.85952758789062,849073997047243.4,156232888849099.5,406.74292798340866,751529920965874.8
314,315,237298035729088.38,3547.4304736679123,784444349190235.0,245012935249162.38,4002.088562870898,513942903313261.6,140971174577705.06,197.10101318359375,839592105013974.8,1855304829483116.8,151.51771545410156,1083533235520510.5,140971174577705.06,197.10101318359375,839592105013974.8
315,316,151304231638965.6,52900.383394947,509808826329740.94,145311421646560.94,5018.686571356027,581284369726448.0,565592754586260.2,571.9912601302262,679314421375684.8,4357400723076443.5,144.43389892578125,1711905526104952.5,565592754586260.2,571.9912601302262,679314421375684.8
316,317,187465099642892.6,740.7719827856956,563173727226216.8,226221190887007.94,4021.391099151101,749391993803978.1,91326541805579.73,89263.23062188763,295846114917739.0,1593345626075355.2,284.8348812332276,1290580991918624.8,91326541805579.73,89263.23062188763,295846114917739.0
317,318,723481752917881.8,361.29732941467955,720544335747362.0,211558345858907.44,9460.430320182963,477510453985047.3,187949715277959.22,9715.449913524424,308727513648388.94,1320769881034615.0,732.4191416299949,1081120906395830.2,187949715277959.22,9715.449913524424,308727513648388.94
318,319,824522047852830.8,2109.746746814092,651610298461836.6,179799256197034.2,4458.983482009168,482826214137923.8,151813159589992.0,212.5390625,310377143475304.94,542529882883843.94,2822.420644706764,1566014238045849.8,151813159589992.0,212.5390625,310377143475304.94
319,320,834794031406651.6,261351.89202997411,808834636293230.2,170247290946436.6,3636.4409107556166,577927664694489.5,85095822166778.61,226.41749589949617,253610263904017.44,2691547556641494.0,138.50648498535156,1419303470529805.5,85095822166778.61,226.41749589949617,253610263904017.44
320,321,896205742688768.5,448841.3729182215,779714488968067.2,164935665796954.72,1210.1334436677405,581942627215444.0,108547378031156.55,243.64517536674518,234309674066426.03,492900390797465.2,138.50648498535156,1726612137679590.5,108547378031156.55,243.64517536674518,234309674066426.03
321,322,1819252876802213.8,473988.3119950851,719641077297588.4,390389132798325.6,2779.1760323958924,641910141731589.6,153449658522405.53,240505.6610794695,363848707869701.44,486991103263812.44,136.71385192871094,1192984892947704.5,153449658522405.53,240505.6610794695,363848707869701.44
322,323,1766122135893163.5,10850.036188304619,706780522485056.9,384762746928416.1,4255.793771766652,861751290907116.2,139868702921086.48,554174.6035187669,245913825181149.1,2349361602082246.0,140.6560821533203,1166377194672989.2,139868702921086.48,554174.6035187669,245913825181149.1
323,324,2219922147630070.8,577760.547381945,831731509592593.5,3078843586551338.5,5933.044914057203,899242194650742.6,202998186694369.2,451484.2179472195,586361154831277.4,2560059601046262.0,465.6324673348828,1141188044354031.2,202998186694369.2,451484.2179472195,586361154831277.4
324,325,882628579320988.5,807107.2717012868,1000186515414367.8,8178138117741921.0,611.5510755091267,1066227094143326.0,94021946577353.81,5023.813564026738,454866809340237.4,1318429780116576.0,146.48411560058594,980712543479569.5,94021946577353.81,5023.813564026738,454866809340237.4
325,326,1292789023377368.8,14410713.444141572,763275260841510.8,1.4026397864249938e+16,3596.8219765517915,931204213750552.2,298277825738314.4,1880.020703392977,641599749814214.4,419105973530172.8,1216.918201056128,1844264714315996.5,298277825738314.4,1880.020703392977,641599749814214.4
326,327,821922694685975.2,11988930.732427174,566346742348467.6,761772824188232.5,248054.8622286409,950623405190999.1,68325683267945.95,3881.8210356835734,279736605487438.62,274843352631206.44,5784.797403796868,1096390944890597.1,68325683267945.95,3881.8210356835734,279736605487438.62
327,328,582226758807791.6,70327692.72028571,623209827263415.8,519437811632566.75,839580.4277503754,786591215129296.4,58489926012300.97,1404.2662601183758,199354545863178.38,349508645568350.56,318.6271056002713,787067580939713.5,58489926012300.97,1404.2662601183758,199354545863178.38
328,329,451358718442532.0,63185843.40204793,442675786177408.2,312132247650544.7,213672.73800709093,598951771466892.8,71106470278941.38,2471.1816445260247,293840096712582.3,205526034038947.28,1465.3979618551648,771112824364662.1,71106470278941.38,2471.1816445260247,293840096712582.3
329,330,759707404118425.8,1447712.1819808027,467128769873222.25,204272077294558.06,328045.0053462315,792918104894144.2,124779790552190.1,7255.8944187252655,484060551032536.56,421647670624513.25,4396.872196326086,801221994660995.2,124779790552190.1,7255.8944187252655,484060551032536.56
330,331,949054426297720.1,54440.797231531265,625405388022238.8,148505816560938.88,238451.31534371714,1083840271652653.1,118537663479856.44,20939.735037079674,558291665377856.4,152781213544200.2,7274.544832561994,899781239923781.0,118537663479856.44,20939.735037079674,558291665377856.4
331,332,845438718095587.9,26629.871494386913,325029531800299.44,304786636671484.56,29262.564320680824,598449394482352.5,195396973975887.53,1935.0872787183216,634547655090394.5,257089193671492.9,8969.950653979655,642395204608474.2,195396973975887.53,1935.0872787183216,634547655090394.5
332,333,482322816189832.8,3403.060622255296,390253173608191.25,233648859147756.72,359243.1237168697,701013533757442.0,954855523495642.9,2954862.8590029394,994380042096960.0,507159769525055.8,6226.634774759308,1017817624772375.1,954855523495642.9,2954862.8590029394,994380042096960.0
333,334,55752572887009.84,51831.71578272346,244627755871627.5,129035468452241.34,1079649.5985965775,681665728074250.0,4709846929074772.0,352949.33569992747,1082839859622019.5,1011172524863432.6,5297.019008169027,1254017559354090.2,4709846929074772.0,352949.33569992747,1082839859622019.5
334,335,67477606400526.39,731.3057687239709,241259253326003.7,153338624326300.6,62505.69156655132,871069329587591.8,1.1668091914532002e+16,221012.48808398104,614258578312753.9,233622228049462.53,3056.572857810999,713553363787243.8,1.1668091914532002e+16,221012.48808398104,614258578312753.9
335,336,94748028447202.84,614.9313089664962,359704641551722.2,130538448303490.94,9419.944285540752,693525850943609.1,206520428588127.62,15114.900022693446,502465116671829.5,118819994327539.42,1157.0307060424966,699167317139281.4,206520428588127.62,15114.900022693446,502465116671829.5
336,337,127834687515234.5,2108.8336795174537,402191853884752.2,124110124378315.05,34746.71969900673,645799502657311.6,259344454998659.88,2565352.3875845997,502999715990038.4,100909603108648.3,1171.6389612758303,721644222855061.1,259344454998659.88,2565352.3875845997,502999715990038.4
337,338,147471795498368.53,355154.9826400673,504396120303400.3,132822161088831.1,136248.94700544255,882283328421966.0,72535234958789.97,867960.7022772834,265967181869644.47,605993454229458.8,1532.4771720213648,675768201193416.2,72535234958789.97,867960.7022772834,265967181869644.47
338,339,175762350009250.0,261351.89200916942,585222962213362.6,80388727124180.47,232248.86249880143,464829066428152.25,99503418526111.67,20333891.81164639,186859492803675.44,5846325662095643.0,190.70700073242188,617339788105691.0,99503418526111.67,20333891.81164639,186859492803675.44
339,340,285546520117498.44,407210.9172137697,491979558073132.25,109684962335293.53,64759.46396568285,662104782687038.8,132369503697124.31,1796791.3549771267,213700005055103.72,299652587607701.3,210.031982421875,1232443616553183.0,132369503697124.31,1796791.3549771267,213700005055103.72
340,341,452638735088900.56,44988.24544919265,698913350353681.0,279378783566825.38,16537.073453263984,793330529128839.6,194271499967509.28,2905327.409953793,281330776489586.66,116631942665779.73,10845.439024974454,649011333125505.6,194271499967509.28,2905327.409953793,281330776489586.66
341,342,606440029045663.9,466723.2623462498,784184208602201.9,881718324328347.4,28141.888829171563,815897629476621.1,259759647427253.3,2438411.4469867996,475898512489567.06,4326783883287801.5,2600.416586536957,929157393482725.1,259759647427253.3,2438411.4469867996,475898512489567.06
342,343,798640557291391.6,807107.2721911826,668056184682593.6,1106057753931232.2,221525.33862163278,727698274819468.2,124382064575987.64,1601030.7047786426,233357159432592.62,3208085276245751.5,778.1295999688152,1081146092844378.0,124382064575987.64,1601030.7047786426,233357159432592.62
343,344,2128922594802100.5,1900649.831735322,643357653137297.8,6129785336485630.0,27494.207081191747,847405214296563.6,182719265304116.56,9128777.400188476,639238242589970.5,1241798988579351.0,19273.224745869455,1534669404961101.2,182719265304116.56,9128777.400188476,639238242589970.5
344,345,268305720162286.62,7942086.471989245,572673926665964.4,3004111527284961.5,165998.02274390243,528352468501034.56,120179131323908.55,1415455.9929114534,581453269386246.5,415738803766305.44,744.1071377279673,945495100093571.9,120179131323908.55,1415455.9929114534,581453269386246.5
345,346,395448014809856.4,42237124.03158246,683008012714234.5,1419280306635935.8,131886.69773616694,1184617436401527.0,52822476919320.76,3396934.725275676,247737770179304.6,374762214076654.56,5787.184788237157,2097502320379443.8,52822476919320.76,3396934.725275676,247737770179304.6
346,347,139985774481421.42,33707297.71046687,473028521417975.06,227934202369775.88,243322.18172596206,708390678932748.9,47769794220469.77,7950963.5828110045,215106788052706.78,319350507075651.25,41858.66526891079,1125783956204457.0,47769794220469.77,7950963.5828110045,215106788052706.78
347,348,135611568450252.27,7154188.424381529,401452770510698.8,300147515968963.8,331618.01821548276,889849638080892.5,155904079687095.38,25872290.507073905,566265486326449.8,264474572115443.28,29710.21963261751,898600741292766.4,155904079687095.38,25872290.507073905,566265486326449.8
348,349,130668255022325.17,939633.027636398,281034222408393.44,203192174604629.38,461513.48850424483,827899110348362.6,112768983802376.83,8262285.823478637,282084610378916.94,317289928746931.94,229478.82409743135,670851241999289.8,112768983802376.83,8262285.823478637,282084610378916.94
349,350,100402617468167.33,409555.5648260322,325972277094916.7,223538539144242.97,184048.60679372377,770952138599713.8,108288192393189.83,7372521.29541006,575324377896973.9,276352345546328.72,145719.45463895338,804515912371134.5,108288192393189.83,7372521.29541006,575324377896973.9
350,351,128074713684928.05,3117406.535809889,254495639624134.4,219142750059912.06,1996554.0086714686,442752817245253.0,158670265960697.56,3381759.6101210103,609804697472181.6,427924266834785.1,294089.8120056132,871748874196490.5,158670265960697.56,3381759.6101210103,609804697472181.6
351,352,96752949348650.28,1618760.8758486796,283384676816109.94,151393434800207.97,6209038.297083666,1079398436813824.2,5566468239853070.0,2763738.097353792,738849270998949.2,258750979962667.94,456662.8119565959,1100114432852517.9,5566468239853070.0,2763738.097353792,738849270998949.2
352,353,62373843052661.75,475816.9932424213,224608591181363.03,119837766197997.64,635357.8990492166,739705902847146.5,8031638730668177.0,1338358.4548635555,892746466371471.0,885664227885173.9,236998.83801290902,1020810975615639.5,8031638730668177.0,1338358.4548635555,892746466371471.0
353,354,97401149549864.95,78659.48091556538,197489442853235.12,163644336830106.6,41734.39914034036,751382442010712.8,223306234918771.4,740898.3490724156,646532680754881.9,652677096908819.4,162933.74366541058,828141185386231.9,223306234918771.4,740898.3490724156,646532680754881.9
354,355,157597422099822.94,1448028.6889154802,263818474926110.66,176448320840955.4,21560.691457046356,974867871396744.9,477196777887144.4,12590073.04505724,475099893852614.06,99855385792517.11,111727.73402781434,728495179228161.2,477196777887144.4,12590073.04505724,475099893852614.06
355,356,202669541460926.38,6365454.995671979,481561604865536.7,510363012495344.3,8010.122668342542,1098070833637404.5,169021377451847.56,1081547.1246249,611154068593485.5,97033012178836.72,110051.04985860334,678816017270021.5,169021377451847.56,1081547.1246249,611154068593485.5
356,357,253192030335184.5,24319371.090878297,768997311410273.5,906426828399591.2,111007.31264342845,739075374801691.2,127296794340882.34,1840022.9487341894,485797633646774.7,819725029561790.1,151733.80907352915,759674172199424.0,127296794340882.34,1840022.9487341894,485797633646774.7
357,358,370222025693750.75,839735.4852240325,731590991599367.1,135993926849461.6,177190.65673862334,605071938797544.9,207831099837087.72,3338590.667836291,240026746960440.34,782743025615828.8,268497.49982362706,1270135229428232.8,207831099837087.72,3338590.667836291,240026746960440.34
358,359,234749044359529.1,13607000.532809095,389642214548097.94,286821488086718.1,229667.1192614529,1004351613973622.2,245922581821667.06,2825145.0939866067,333445090553979.4,166448081460330.6,812186.5538119861,548147502836082.7,245922581821667.06,2825145.0939866067,333445090553979.4
359,360,293569655282743.1,10632159.224709393,969473580133677.2,475015640937564.75,105351.56394543349,707225749546387.9,585432744846628.6,3569472.149568722,287136156269717.1,3073645861355617.0,506219.41360611736,835782737333168.9,585432744846628.6,3569472.149568722,287136156269717.1
360,361,242158801308540.0,6839561.02188204,473314740697925.7,293942135358719.4,272987.74941466807,784587586272477.4,449783219558570.06,1556589.8083700575,277318552200707.8,3255649969613199.0,251773.23409876728,1052298702911184.4,449783219558570.06,1556589.8083700575,277318552200707.8
361,362,652150355076958.6,16573257.289455252,409214796554334.4,370669892489850.94,494953.4874189096,972001383102101.4,652437124677772.9,3085739.5468149856,405094218345401.94,1473770873763079.2,624035.0525515564,1065266893633933.1,652437124677772.9,3085739.5468149856,405094218345401.94
362,363,679822848728656.4,27087784.342398353,432969388158109.4,973537639272999.6,600554.7035982837,859230467223573.8,1330250194290824.8,2115599.4500047863,697194477652223.4,779799398316690.4,1506792.3076930589,1045715316397416.6,1330250194290824.8,2115599.4500047863,697194477652223.4
363,364,1039240069334959.2,51672876.97042266,681436859703264.2,517526851385106.94,3047776.211890091,1724688958486278.0,79943953844766.64,1779564.0424437276,492631382946356.06,265760318770988.66,16181619.793765943,1210211738284451.2,79943953844766.64,1779564.0424437276,492631382946356.06
364,365,352405261332486.75,64370769.80824725,769343190465255.9,412993884438096.94,5657376.250398724,1566795170150324.8,57051488979544.71,3406241.994345175,414127809882696.44,350825507545861.75,4862861.1326311,1287331688014333.0,57051488979544.71,3406241.994345175,414127809882696.44
365,366,248181116700358.53,181954983.21818322,562081661752623.2,298246787672533.25,16566610.037482437,981323744168269.8,83573846589615.33,6340844.596046894,378314184570545.56,291906950676904.5,459514.0136933659,1007333206883325.1,83573846589615.33,6340844.596046894,378314184570545.56
366,367,254659759577011.38,104328381.42390376,221075826221997.47,285386494076830.56,3640190.410180102,764252150980242.8,115583685453995.64,3381812.910083446,500424265406636.06,376101057427207.7,550874.3055402036,801802298565111.4,115583685453995.64,3381812.910083446,500424265406636.06
367,368,117480246489233.78,124476960.40323405,429999284148007.0,285849492880502.9,48507924.24225557,1163600980895416.5,162427514680094.28,3436933.0925409226,507946122265771.7,773553865848476.4,206624.49033741525,612695747323730.4,162427514680094.28,3436933.0925409226,507946122265771.7
368,369,105742037915884.92,41327990.589730375,408130062263293.5,200550960504210.12,13848530.037165549,1100044344279680.2,89323685110629.17,4322832.79586485,549002657739834.1,715988070046691.6,398227.0869703514,837706050454255.1,89323685110629.17,4322832.79586485,549002657739834.1
369,370,145617615244868.03,59710842.28911958,314724965727572.94,199346025536934.7,20791211.29014226,942642685168056.8,586109658047349.1,4461496.482333859,812690684499158.4,578411537046291.9,1480439.743159563,931527678598939.5,586109658047349.1,4461496.482333859,812690684499158.4
370,371,65313609530668.086,95534434.5090544,273228857563999.0,159822639242992.47,3004900.31169177,771463400906843.4,3679073636178502.5,1801181.8052108178,859220239858913.6,479482296780289.94,284009.1800618301,818678889268435.1,3679073636178502.5,1801181.8052108178,859220239858913.6
371,372,104084011656138.08,7219778.02520138,356925515865743.1,146553315587993.78,3453178.2100824714,870296557848888.1,2375377115206701.0,488400.9933956886,638392564625431.8,4333507888493893.5,333396.7118778843,1001890919845686.5,2375377115206701.0,488400.9933956886,638392564625431.8
372,373,226814053228901.9,31717787.182990257,587073824091122.4,189419883297305.06,3584679.8657265804,992270219930042.9,177638357470179.3,696814.3486644307,870670085767400.0,403269977673392.2,231644.391566891,793780722224300.2,177638357470179.3,696814.3486644307,870670085767400.0
373,374,251644717886379.1,258211945.64678472,903129462152434.6,208656952584477.94,1571160.2733943795,719468741717151.6,1179118937595266.5,15034288.187064918,702358960836161.5,117109524473288.84,173759.92746002527,530438101048963.3,1179118937595266.5,15034288.187064918,702358960836161.5
374,375,302435830793041.06,254578371.22021133,801846268186533.0,689603289073209.9,375317.14965421683,1161515560188409.8,209197129700845.8,401120.33073151583,334876402010276.44,143541961874958.34,286264.8611615786,1011528209050511.5,209197129700845.8,401120.33073151583,334876402010276.44
375,376,295719697402159.3,150242528.88283202,834388349539758.4,233385381778261.84,574889.6269265229,665767128156429.4,277449260075475.44,1274387.8060417846,550064910499524.7,344636637582829.2,649202.798476887,1089683621573330.4,277449260075475.44,1274387.8060417846,550064910499524.7
376,377,381952296454366.25,66838662.41042116,723156159107587.5,231607197811135.1,20165654.14904959,861923411373616.8,426615598792282.6,449985.1637216822,478614730333237.2,153074108187751.03,547764.2740238018,1040051174462995.1,426615598792282.6,449985.1637216822,478614730333237.2
377,378,597697344226068.6,14864475.263908463,758141190975878.4,2567665211359986.0,613615.6365428864,1130633967464959.0,301863762038115.8,653252.9740473612,640309461096019.4,105221614353056.34,705241.6744358542,653469562703971.4,301863762038115.8,653252.9740473612,640309461096019.4
378,379,330932596495654.9,78158999.947747,1013857289277647.9,2269470189450235.0,398698.0932477763,1045244024468062.6,759368507723550.2,1001766.8274268736,251296424095404.25,3064603003876801.0,2372401.0971056856,742106870125453.0,759368507723550.2,1001766.8274268736,251296424095404.25
379,380,179864085096487.4,18672142.489892945,566989644926408.1,360176890679982.1,505426.97609424155,896190969362674.8,174822316309833.9,2736572.6971703623,621703823409501.5,4466683607621989.5,11611960.367098128,1155364254332651.8,174822316309833.9,2736572.6971703623,621703823409501.5
380,381,373650079837684.1,17751466.490070585,427266450157708.75,305017160435715.44,904809.1273709731,1085806446878138.2,1054722689243510.0,2930868.797234948,524779579084249.6,2385462499033980.5,1675343.2559845676,877185390037034.9,1054722689243510.0,2930868.797234948,524779579084249.6
381,382,495305018060886.6,16092903.788495352,615400637055873.2,426588629915407.6,868081.8661799784,1014002190691393.2,114204196545362.33,910311.4502246757,621726237541390.2,496283251877241.25,9459703.394915584,957031677568756.5,114204196545362.33,910311.4502246757,621726237541390.2
382,383,390266298696042.8,29783739.29276868,837753671189411.5,526033886522134.3,7614771.533040266,1423478768879843.8,162758583947680.8,589937.7306289183,680881413388307.2,307956914282213.7,6488892.69634634,941722320328105.2,162758583947680.8,589937.7306289183,680881413388307.2
383,384,263816869545520.22,87914350.3830855,681098416598450.4,205463509658177.9,2741664.508994447,981330213518343.1,353066323691620.0,759109.1272574198,575368803663091.1,438251568599931.94,4067248.9008607483,1085703636328979.5,353066323691620.0,759109.1272574198,575368803663091.1
384,385,162188001669523.0,86361651.5868462,458719881560046.8,307360225525848.94,16566610.044872839,1061973654017648.4,780776347658232.4,2543600.2470816583,542973892682764.44,536183831440453.1,2142909.4514658237,1219880944470470.5,780776347658232.4,2543600.2470816583,542973892682764.44
385,386,63007274048888.3,104444179.62091643,259071361797673.38,361627777127053.2,24323002.738252126,1151489228029094.2,130037300323811.17,2938344.596666337,630816429116701.0,311803644008572.9,2556770.9740537433,1087178884209331.5,130037300323811.17,2938344.596666337,630816429116701.0
386,387,59210181026799.25,51813616.19804614,183623664434268.12,252451998850158.9,34323301.74463479,1005283648914180.9,94071308441942.02,1615945.8049167767,492845490425651.1,1241969810597999.2,2947293.6126289936,823929164484490.1,94071308441942.02,1615945.8049167767,492845490425651.1
387,388,244026182723798.9,66187304.19509794,355308621665497.56,203847986912121.2,20142277.537267372,898872210070809.9,113519385135465.34,1465909.2550648877,636123854419141.5,221485579973399.9,2709164.0971686174,987555661280802.9,113519385135465.34,1465909.2550648877,636123854419141.5
388,389,227599944075463.7,105618499.59341492,280064177200822.34,186546068746320.66,10447954.996338392,793524097960901.2,694987598269168.8,1506473.3733850732,703430447970773.9,835113658525020.2,1705647.623879527,795976229053439.1,694987598269168.8,1506473.3733850732,703430447970773.9
389,390,91890823718275.31,126663108.79472552,461119274994790.8,165042708804835.3,5579335.684189686,830173912930666.0,812245470921942.1,572448.9740285475,656186774100907.8,1961898498523213.0,929423.1366138946,590201741820780.6,812245470921942.1,572448.9740285475,656186774100907.8
390,391,129476115751355.27,59116020.9948121,447999908170406.75,181450808654704.4,11203773.824017186,769790403894832.8,698784577899703.6,1513457.4515355306,505798991114038.2,1281814876398808.2,511465.20106843684,880914173391881.4,698784577899703.6,1513457.4515355306,505798991114038.2
391,392,210038312073454.8,118770816.392672,524753339465645.4,190251218453179.88,1560691.5208749918,774442443490414.8,227599137682648.8,1502145.7543386105,931903998845091.2,173911178624170.28,839600.3990921167,671604713512231.6,227599137682648.8,1502145.7543386105,931903998845091.2
392,393,229862376779815.56,222964643.2426858,508726960727612.4,310168507771033.56,2967294.9132480966,852216470515078.1,227212638913413.9,350401.92447228293,604243707799211.0,401280932819963.44,698715.8241429148,832525863812157.6,227212638913413.9,350401.92447228293,604243707799211.0
393,394,309228768895436.56,379644357.71289474,633505857057830.2,220142600401219.84,977597.2220725704,833818440726344.0,212770102910897.16,207412.14420063072,582837054162249.4,1863009766481143.2,252588.14426657397,1280126289794564.8,212770102910897.16,207412.14420063072,582837054162249.4
394,395,3365863153591556.5,115646499.63954167,807822983590847.4,258863268199453.9,5421406.091071433,717757653242130.2,366232157303235.25,137433.96532130553,711707816395879.8,2400980613377897.0,1886062.8984676986,2137082806996809.2,366232157303235.25,137433.96532130553,711707816395879.8
395,396,2081807810712000.0,55571652.993035495,1301236966688222.2,695426297869145.6,830298.6276012526,1635156607283914.5,262824424031033.03,377170.16197814245,438028161806548.75,126101126376477.25,1337232.7483438118,925822243425793.6,262824424031033.03,377170.16197814245,438028161806548.75
