,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
377,378,2.370833333333333,0.0,7.0,5.570833333333334,1.0,14.0,3.566666666666667,0.0,9.049999999999983,15.116666666666667,2.0,37.04999999999998,3.566666666666667,0.0,9.049999999999983
378,379,3.279166666666667,0.0,9.0,7.5,1.0,18.0,5.025,0.0,12.0,18.425,4.0,41.099999999999966,5.025,0.0,12.0
379,380,3.5125,0.0,11.0,9.35,1.950000000000001,23.0,5.775,0.0,15.0,27.3125,7.900000000000002,54.0,5.775,0.0,15.0
380,381,4.183333333333334,0.0,12.0,10.641666666666667,2.0,26.0,6.704166666666667,1.0,17.049999999999983,31.733333333333334,10.0,58.0,6.704166666666667,1.0,17.049999999999983
381,382,4.183333333333334,0.0,12.0,10.641666666666667,2.0,26.0,6.704166666666667,1.0,17.049999999999983,31.733333333333334,10.0,58.0,6.704166666666667,1.0,17.049999999999983
382,383,4.879166666666666,0.0,14.0,12.958333333333334,3.0,30.0,8.041666666666666,1.0,20.0,36.083333333333336,11.950000000000001,64.0,8.041666666666666,1.0,20.0
383,384,5.191666666666666,0.0,15.0,14.3125,3.950000000000001,30.099999999999966,8.670833333333333,1.0,21.0,39.020833333333336,13.900000000000002,67.0,8.670833333333333,1.0,21.0
384,385,5.191666666666666,0.0,15.0,14.3125,3.950000000000001,30.099999999999966,8.670833333333333,1.0,21.0,39.020833333333336,13.900000000000002,67.0,8.670833333333333,1.0,21.0
385,386,5.7,0.0,16.049999999999983,15.333333333333334,4.0,32.0,9.604166666666666,1.950000000000001,22.049999999999983,40.9,14.900000000000002,69.0,9.604166666666666,1.950000000000001,22.049999999999983
386,387,6.220833333333333,1.0,16.049999999999983,15.7375,4.0,33.0,10.266666666666667,2.0,24.049999999999983,42.46666666666667,15.900000000000002,70.0,10.266666666666667,2.0,24.049999999999983
387,388,6.3125,1.0,18.0,15.991666666666667,4.0,33.04999999999998,10.375,2.0,23.049999999999983,43.19583333333333,14.0,70.0,10.375,2.0,23.049999999999983
388,389,6.3125,1.0,18.0,15.991666666666667,4.0,33.04999999999998,10.375,2.0,23.049999999999983,43.19583333333333,14.0,70.0,10.375,2.0,23.049999999999983
389,390,6.541666666666667,1.0,19.0,17.0625,4.0,35.0,10.9375,2.0,25.0,45.3,15.950000000000001,77.0,10.9375,2.0,25.0
390,391,6.825,1.0,19.0,17.858333333333334,5.0,36.0,11.604166666666666,2.0,25.049999999999983,46.329166666666666,17.0,77.0,11.604166666666666,2.0,25.049999999999983
391,392,6.825,1.0,19.0,17.858333333333334,5.0,36.0,11.604166666666666,2.0,25.049999999999983,46.329166666666666,17.0,77.0,11.604166666666666,2.0,25.049999999999983
392,393,7.558333333333334,1.0,19.0,18.654166666666665,6.0,39.0,12.320833333333333,3.0,26.0,47.3625,17.0,78.0,12.320833333333333,3.0,26.0
393,394,8.054166666666667,1.0,20.049999999999983,19.720833333333335,6.950000000000001,40.0,13.266666666666667,3.0,29.049999999999983,49.2125,20.950000000000003,81.0,13.266666666666667,3.0,29.049999999999983
394,395,8.054166666666667,1.0,20.049999999999983,19.720833333333335,6.950000000000001,40.0,13.266666666666667,3.0,29.049999999999983,49.2125,20.950000000000003,81.0,13.266666666666667,3.0,29.049999999999983
395,396,8.583333333333334,2.0,21.0,20.566666666666666,7.0,41.04999999999998,14.245833333333334,3.0,30.049999999999983,50.15,21.0,82.0,14.245833333333334,3.0,30.049999999999983
396,397,9.158333333333333,2.0,23.0,21.233333333333334,7.0,42.0,15.066666666666666,4.0,32.0,50.670833333333334,21.0,83.0,15.066666666666666,4.0,32.0
397,398,8.958333333333334,2.0,22.049999999999983,21.070833333333333,6.950000000000001,41.0,14.7,3.0,31.049999999999983,50.520833333333336,20.0,83.0,14.7,3.0,31.049999999999983
398,399,8.958333333333334,2.0,22.049999999999983,21.070833333333333,6.950000000000001,41.0,14.7,3.0,31.049999999999983,50.520833333333336,20.0,83.0,14.7,3.0,31.049999999999983
399,400,9.683333333333334,2.0,24.0,22.495833333333334,7.0,42.04999999999998,15.825,5.0,33.0,52.266666666666666,21.0,83.0,15.825,5.0,33.0
400,401,10.016666666666667,2.0,23.049999999999983,23.216666666666665,7.950000000000001,44.0,16.233333333333334,4.950000000000001,34.0,53.32083333333333,23.0,84.0,16.233333333333334,4.950000000000001,34.0
401,402,10.016666666666667,2.0,23.049999999999983,23.216666666666665,7.950000000000001,44.0,16.233333333333334,4.950000000000001,34.0,53.32083333333333,23.0,84.0,16.233333333333334,4.950000000000001,34.0
402,403,9.608333333333333,2.0,23.049999999999983,22.891666666666666,7.950000000000001,43.04999999999998,15.954166666666667,4.0,33.04999999999998,52.74583333333333,22.0,85.0,15.954166666666667,4.0,33.04999999999998
403,404,9.841666666666667,2.0,23.0,21.316666666666666,6.950000000000001,41.0,15.4125,3.0,33.0,51.1625,22.0,81.0,15.4125,3.0,33.0
404,405,9.1875,1.950000000000001,22.049999999999983,19.108333333333334,6.0,37.04999999999998,14.283333333333333,3.0,31.049999999999983,48.46666666666667,19.950000000000003,79.0,14.283333333333333,3.0,31.049999999999983
405,406,9.1875,1.950000000000001,22.049999999999983,19.108333333333334,6.0,37.04999999999998,14.283333333333333,3.0,31.049999999999983,48.46666666666667,19.950000000000003,79.0,14.283333333333333,3.0,31.049999999999983
406,407,9.016666666666667,1.0,22.0,20.958333333333332,7.0,39.099999999999966,15.320833333333333,4.0,34.0,51.5,22.950000000000003,82.0,15.320833333333333,4.0,34.0
407,408,1.6791666666666667,0.0,7.0,3.808333333333333,0.0,13.049999999999983,2.4833333333333334,0.0,9.0,10.575,0.0,33.0,2.4833333333333334,0.0,9.0
408,409,1.6791666666666667,0.0,7.0,3.808333333333333,0.0,13.049999999999983,2.4833333333333334,0.0,9.0,10.575,0.0,33.0,2.4833333333333334,0.0,9.0
409,410,1.6958333333333333,0.0,7.0,3.8541666666666665,0.0,14.0,2.6166666666666667,0.0,9.0,10.804166666666667,1.0,33.0,2.6166666666666667,0.0,9.0
410,411,1.7208333333333334,0.0,7.0,3.925,0.0,13.049999999999983,2.65,0.0,9.0,11.0625,1.0,33.0,2.65,0.0,9.0
411,412,1.7208333333333334,0.0,7.0,3.925,0.0,13.049999999999983,2.65,0.0,9.0,11.0625,1.0,33.0,2.65,0.0,9.0
412,413,1.6708333333333334,0.0,6.0,3.9833333333333334,0.0,11.049999999999983,2.5833333333333335,0.0,8.0,11.225,1.0,33.099999999999966,2.5833333333333335,0.0,8.0
413,414,2.5833333333333335,0.0,8.0,5.704166666666667,0.0,15.0,3.5875,0.0,10.0,14.825,2.0,37.099999999999966,3.5875,0.0,10.0
414,415,2.5833333333333335,0.0,8.0,5.704166666666667,0.0,15.0,3.5875,0.0,10.0,14.825,2.0,37.099999999999966,3.5875,0.0,10.0
415,416,2.841666666666667,0.0,8.0,7.475,1.0,18.0,4.541666666666667,0.0,13.0,20.233333333333334,5.0,42.0,4.541666666666667,0.0,13.0
416,417,2.720833333333333,0.0,9.0,7.5375,1.0,18.049999999999983,4.616666666666666,0.0,12.049999999999983,21.866666666666667,5.0,44.04999999999998,4.616666666666666,0.0,12.049999999999983
417,418,3.5833333333333335,0.0,11.0,9.545833333333333,1.0,25.0,5.791666666666667,0.0,15.0,28.754166666666666,7.950000000000001,55.0,5.791666666666667,0.0,15.0
418,419,3.5833333333333335,0.0,11.0,9.545833333333333,1.0,25.0,5.791666666666667,0.0,15.0,28.754166666666666,7.950000000000001,55.0,5.791666666666667,0.0,15.0
419,420,4.029166666666667,0.0,12.049999999999983,11.2875,2.0,27.049999999999983,6.8125,0.9500000000000011,18.0,33.275,10.900000000000002,61.04999999999998,6.8125,0.9500000000000011,18.0
420,421,4.6875,0.0,14.049999999999983,12.7,3.0,29.049999999999983,7.795833333333333,1.0,20.049999999999983,35.75833333333333,11.950000000000001,63.0,7.795833333333333,1.0,20.049999999999983
421,422,4.6875,0.0,14.049999999999983,12.7,3.0,29.049999999999983,7.795833333333333,1.0,20.049999999999983,35.75833333333333,11.950000000000001,63.0,7.795833333333333,1.0,20.049999999999983
422,423,5.020833333333333,0.0,14.0,12.829166666666667,3.0,30.0,8.595833333333333,1.0,22.0,36.1875,12.0,64.0,8.595833333333333,1.0,22.0
