,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
0,1,19.307749811808268,0.589959716796875,63.686549377441345,80.05449752807617,20.771479797363284,187.7430419921875,39.58028958638509,4.842039489746095,98.975910949707,309.8636219024658,106.85513305664062,528.1097412109375,39.58028958638509,4.842039489746095,98.975910949707
1,2,19.307749811808268,0.589959716796875,63.686549377441345,80.05449752807617,20.771479797363284,187.7430419921875,39.58028958638509,4.842039489746095,98.975910949707,309.8636219024658,106.85513305664062,528.1097412109375,39.58028958638509,4.842039489746095,98.975910949707
2,3,19.33814951578776,0.6927413940429688,62.266932678222545,77.10928408304851,19.473202514648438,187.19612731933591,39.06936480204264,4.436628723144532,96.10400238037104,299.28555221557616,98.12966918945312,518.535400390625,39.06936480204264,4.436628723144532,96.10400238037104
3,4,19.33814951578776,0.6927413940429688,62.266932678222545,77.10928408304851,19.473202514648438,187.19612731933591,39.06936480204264,4.436628723144532,96.10400238037104,299.28555221557616,98.12966918945312,518.535400390625,39.06936480204264,4.436628723144532,96.10400238037104
4,5,16.783393478393556,0.581283569335938,56.28330688476558,70.43978881835938,16.065588378906252,173.44184112548822,35.043690872192386,3.6979660034179687,87.78759460449211,281.5826389312744,84.50506591796875,496.36248779296875,35.043690872192386,3.6979660034179687,87.78759460449211
5,6,12.758426920572917,0.0,47.43712005615234,60.46633682250977,12.713731384277343,152.96071929931634,27.893567021687826,2.787489318847656,74.1198806762695,255.1455862681071,70.01345825195312,462.78924560546875,27.893567021687826,2.787489318847656,74.1198806762695
6,7,11.732294082641602,0.0,45.96695556640625,56.44553858439128,10.800030517578126,144.56209259033193,25.757207107543945,2.199473571777344,70.29558715820308,245.01493504842122,64.68839111328126,451.59136962890625,25.757207107543945,2.199473571777344,70.29558715820308
7,8,11.732294082641602,0.0,45.96695556640625,56.44553858439128,10.800030517578126,144.56209259033193,25.757207107543945,2.199473571777344,70.29558715820308,245.01493504842122,64.68839111328126,451.59136962890625,25.757207107543945,2.199473571777344,70.29558715820308
8,9,11.731788635253906,0.0,43.59051971435542,55.34393043518067,10.792127990722657,142.19959564208978,25.531935501098634,1.8769866943359377,70.75615386962889,241.52647323608397,63.40673522949219,446.9201354980469,25.531935501098634,1.8769866943359377,70.75615386962889
9,10,13.464251963297526,0.08153839111328126,48.51227111816401,59.8295347849528,12.411003112792969,149.26164093017573,27.696482594807943,2.773263549804688,75.68659973144528,254.59249738057454,69.65913543701173,464.3994140625,27.696482594807943,2.773263549804688,75.68659973144528
10,11,13.464251963297526,0.08153839111328126,48.51227111816401,59.8295347849528,12.411003112792969,149.26164093017573,27.696482594807943,2.773263549804688,75.68659973144528,254.59249738057454,69.65913543701173,464.3994140625,27.696482594807943,2.773263549804688,75.68659973144528
11,12,15.715475336710613,0.40062408447265635,53.2446685791015,66.14795379638672,14.070237731933595,164.51178436279295,32.08739941914876,3.520281982421875,87.34351806640625,269.10071716308596,80.61552429199219,477.5118103027344,32.08739941914876,3.520281982421875,87.34351806640625
12,13,16.233535893758138,0.5851760864257813,55.42906951904291,67.99139124552408,14.692568969726564,158.6203475952147,33.5960999806722,4.103146362304687,90.25228271484369,276.175416692098,90.10186462402345,487.4944763183594,33.5960999806722,4.103146362304687,90.25228271484369
13,14,18.44530652364095,0.8191314697265626,62.02971801757808,72.4815113067627,16.70277252197266,172.12381591796867,37.537882232666014,5.3906707763671875,101.052066040039,284.98047205607094,97.47239990234377,500.8941955566406,37.537882232666014,5.3906707763671875,101.052066040039
14,15,18.44530652364095,0.8191314697265626,62.02971801757808,72.4815113067627,16.70277252197266,172.12381591796867,37.537882232666014,5.3906707763671875,101.052066040039,284.98047205607094,97.47239990234377,500.8941955566406,37.537882232666014,5.3906707763671875,101.052066040039
15,16,17.307845560709634,0.8777755737304688,59.765695190429675,69.72079671223959,16.403631591796877,167.99235534667966,36.21171607971191,5.4790191650390625,99.0533966064453,278.23527374267576,94.79497680664063,493.5092468261719,36.21171607971191,5.4790191650390625,99.0533966064453
16,17,19.0440549214681,1.2506759643554688,63.432615661621064,73.85098470052084,17.721319580078127,170.80941467285146,38.682972462972,6.496110534667969,106.19078216552734,289.6243548075358,101.72682037353518,510.210205078125,38.682972462972,6.496110534667969,106.19078216552734
17,18,19.0440549214681,1.2506759643554688,63.432615661621064,73.85098470052084,17.721319580078127,170.80941467285146,38.682972462972,6.496110534667969,106.19078216552734,289.6243548075358,101.72682037353518,510.210205078125,38.682972462972,6.496110534667969,106.19078216552734
18,19,19.2820125579834,1.3541976928710937,62.573773193359344,75.23068618774414,18.87161560058594,172.96253662109368,39.96337636311849,6.160406494140625,111.21345520019531,292.3138858795166,101.9726776123047,509.257568359375,39.96337636311849,6.160406494140625,111.21345520019531
19,20,20.163405481974284,1.433892822265625,66.36190185546873,76.63318684895833,19.28040313720703,178.28264465332032,40.25806732177735,5.549557495117187,112.67573852539063,296.98327891031903,102.1781723022461,518.6356201171875,40.25806732177735,5.549557495117187,112.67573852539063
20,21,22.441526540120442,1.702659606933594,71.80904998779296,82.57761675516764,21.254353332519532,189.92156524658202,44.228989664713545,6.1356750488281255,123.33576812744138,309.81457964579266,108.60833282470703,528.9829711914062,44.228989664713545,6.1356750488281255,123.33576812744138
21,22,22.441526540120442,1.702659606933594,71.80904998779296,82.57761675516764,21.254353332519532,189.92156524658202,44.228989664713545,6.1356750488281255,123.33576812744138,309.81457964579266,108.60833282470703,528.9829711914062,44.228989664713545,6.1356750488281255,123.33576812744138
22,23,24.438219451904295,2.1373504638671874,73.7513763427734,89.49045372009277,23.39950866699219,205.5793014526367,47.52279828389486,7.079391479492188,128.9218154907226,322.9670121510824,112.01263275146485,543.7232666015625,47.52279828389486,7.079391479492188,128.9218154907226
23,24,19.420177205403647,1.1880325317382814,60.04041748046875,74.39554328918457,18.550193786621094,170.82682647705064,34.89814071655273,5.155329895019531,99.12533721923828,278.73269373575846,89.46792602539062,484.14234313964835,34.89814071655273,5.155329895019531,99.12533721923828
