,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
958,959,26.541666666666668,11.950000000000001,47.0,46.7875,24.0,72.09999999999997,40.44583333333333,20.0,65.0,83.42916666666666,49.95,116.04999999999998,40.44583333333333,20.0,65.0
959,960,26.541666666666668,11.950000000000001,47.0,46.7875,24.0,72.09999999999997,40.44583333333333,20.0,65.0,83.42916666666666,49.95,116.04999999999998,40.44583333333333,20.0,65.0
960,961,27.279166666666665,12.900000000000002,48.04999999999998,47.55833333333333,25.0,72.04999999999998,41.375,19.950000000000003,67.0,84.525,49.95,118.0,41.375,19.950000000000003,67.0
961,962,27.529166666666665,12.900000000000002,47.04999999999998,47.32083333333333,25.0,72.0,43.05833333333333,21.950000000000003,67.0,83.43333333333334,49.0,116.0,43.05833333333333,21.950000000000003,67.0
962,963,4.5125,0.0,21.199999999999932,13.116666666666667,0.0,43.04999999999998,8.358333333333333,0.0,30.0,44.829166666666666,7.0,88.04999999999998,8.358333333333333,0.0,30.0
963,964,5.7375,0.0,23.199999999999932,13.991666666666667,0.0,44.04999999999998,9.320833333333333,0.0,31.099999999999966,43.6875,7.0,89.0,9.320833333333333,0.0,31.099999999999966
964,965,5.7375,0.0,23.199999999999932,13.991666666666667,0.0,44.04999999999998,9.320833333333333,0.0,31.099999999999966,43.6875,7.0,89.0,9.320833333333333,0.0,31.099999999999966
965,966,8.116666666666667,0.0,29.14999999999995,15.975,0.0,48.0,11.75,0.0,36.099999999999966,41.4875,3.950000000000001,88.0,11.75,0.0,36.099999999999966
966,967,8.220833333333333,0.0,29.14999999999995,15.95,0.0,47.0,11.795833333333333,0.0,37.04999999999998,41.541666666666664,4.950000000000001,87.0,11.795833333333333,0.0,37.04999999999998
967,968,8.220833333333333,0.0,29.14999999999995,15.95,0.0,47.0,11.795833333333333,0.0,37.04999999999998,41.541666666666664,4.950000000000001,87.0,11.795833333333333,0.0,37.04999999999998
968,969,8.320833333333333,0.0,28.199999999999932,16.079166666666666,0.0,45.04999999999998,11.683333333333334,0.0,38.04999999999998,41.458333333333336,4.0,86.0,11.683333333333334,0.0,38.04999999999998
969,970,8.366666666666667,0.0,31.049999999999983,15.954166666666667,0.0,45.099999999999966,11.779166666666667,1.0,36.099999999999966,41.575,5.0,82.04999999999998,11.779166666666667,1.0,36.099999999999966
970,971,8.366666666666667,0.0,31.049999999999983,15.954166666666667,0.0,45.099999999999966,11.779166666666667,1.0,36.099999999999966,41.575,5.0,82.04999999999998,11.779166666666667,1.0,36.099999999999966
971,972,8.4125,0.0,30.099999999999966,16.0,0.0,45.099999999999966,11.866666666666667,1.0,35.099999999999966,41.583333333333336,5.0,82.0,11.866666666666667,1.0,35.099999999999966
972,973,8.3375,0.0,28.14999999999995,16.1875,0.9500000000000011,45.04999999999998,11.920833333333333,1.0,35.19999999999993,41.57083333333333,5.950000000000001,80.14999999999995,11.920833333333333,1.0,35.19999999999993
973,974,8.425,0.0,28.049999999999983,16.283333333333335,1.0,45.0,12.045833333333333,1.0,36.14999999999995,41.75,6.0,80.14999999999995,12.045833333333333,1.0,36.14999999999995
974,975,8.425,0.0,28.049999999999983,16.283333333333335,1.0,45.0,12.045833333333333,1.0,36.14999999999995,41.75,6.0,80.14999999999995,12.045833333333333,1.0,36.14999999999995
975,976,8.370833333333334,0.0,27.099999999999966,16.2375,1.0,45.0,11.975,1.0,35.099999999999966,42.11666666666667,7.0,82.0,11.975,1.0,35.099999999999966
976,977,8.075,0.0,27.049999999999983,15.8625,2.0,42.04999999999998,11.770833333333334,1.0,31.099999999999966,42.24166666666667,7.0,78.04999999999998,11.770833333333334,1.0,31.099999999999966
977,978,8.075,0.0,27.049999999999983,15.8625,2.0,42.04999999999998,11.770833333333334,1.0,31.099999999999966,42.24166666666667,7.0,78.04999999999998,11.770833333333334,1.0,31.099999999999966
978,979,8.070833333333333,0.0,26.049999999999983,15.7,2.0,40.0,11.804166666666667,1.0,30.049999999999983,42.35,7.950000000000001,77.04999999999998,11.804166666666667,1.0,30.049999999999983
979,980,7.804166666666666,0.0,24.049999999999983,15.425,2.0,37.099999999999966,11.525,1.0,29.199999999999932,42.37916666666667,9.0,77.0,11.525,1.0,29.199999999999932
980,981,7.804166666666666,0.0,24.049999999999983,15.425,2.0,37.099999999999966,11.525,1.0,29.199999999999932,42.37916666666667,9.0,77.0,11.525,1.0,29.199999999999932
981,982,12.404166666666667,2.0,31.049999999999983,22.9,7.0,48.0,17.375,5.950000000000001,37.14999999999995,51.5125,15.950000000000001,88.0,17.375,5.950000000000001,37.14999999999995
982,983,12.058333333333334,3.0,26.0,24.691666666666666,10.0,44.04999999999998,17.95,7.0,36.099999999999966,57.32083333333333,24.0,91.04999999999998,17.95,7.0,36.099999999999966
983,984,12.058333333333334,3.0,26.0,24.691666666666666,10.0,44.04999999999998,17.95,7.0,36.099999999999966,57.32083333333333,24.0,91.04999999999998,17.95,7.0,36.099999999999966
984,985,13.916666666666666,4.0,31.0,28.079166666666666,12.950000000000001,48.04999999999998,20.695833333333333,8.0,38.14999999999995,62.9,29.950000000000003,95.09999999999997,20.695833333333333,8.0,38.14999999999995
985,986,15.504166666666666,5.950000000000001,33.0,30.991666666666667,14.0,53.04999999999998,22.916666666666668,10.0,41.04999999999998,65.52916666666667,31.0,99.04999999999998,22.916666666666668,10.0,41.04999999999998
986,987,15.504166666666666,5.950000000000001,33.0,30.991666666666667,14.0,53.04999999999998,22.916666666666668,10.0,41.04999999999998,65.52916666666667,31.0,99.04999999999998,22.916666666666668,10.0,41.04999999999998
987,988,16.595833333333335,6.0,34.04999999999998,33.0375,16.0,55.0,24.308333333333334,10.0,44.04999999999998,67.75416666666666,32.95,102.09999999999997,24.308333333333334,10.0,44.04999999999998
988,989,18.154166666666665,7.0,37.0,35.4625,16.950000000000003,58.0,27.304166666666667,12.0,48.0,69.7625,35.0,103.09999999999997,27.304166666666667,12.0,48.0
989,990,18.154166666666665,7.0,37.0,35.4625,16.950000000000003,58.0,27.304166666666667,12.0,48.0,69.7625,35.0,103.09999999999997,27.304166666666667,12.0,48.0
990,991,20.645833333333332,7.950000000000001,40.0,39.208333333333336,19.0,63.0,31.75,13.950000000000001,54.04999999999998,74.7375,39.0,108.14999999999995,31.75,13.950000000000001,54.04999999999998
991,992,23.470833333333335,9.0,43.0,43.06666666666667,21.0,69.04999999999998,36.775,18.0,61.0,79.2875,43.95,112.0,36.775,18.0,61.0
992,993,23.470833333333335,9.0,43.0,43.06666666666667,21.0,69.04999999999998,36.775,18.0,61.0,79.2875,43.95,112.0,36.775,18.0,61.0
993,994,23.579166666666666,10.0,43.0,42.795833333333334,21.950000000000003,67.04999999999998,37.46666666666667,18.0,59.04999999999998,78.7125,44.95,111.04999999999998,37.46666666666667,18.0,59.04999999999998
994,995,24.183333333333334,10.950000000000001,44.04999999999998,43.46666666666667,22.0,66.14999999999995,37.666666666666664,18.950000000000003,61.0,79.03333333333333,45.95,110.24999999999991,37.666666666666664,18.950000000000003,61.0
995,996,24.183333333333334,10.950000000000001,44.04999999999998,43.46666666666667,22.0,66.14999999999995,37.666666666666664,18.950000000000003,61.0,79.03333333333333,45.95,110.24999999999991,37.666666666666664,18.950000000000003,61.0
996,997,25.379166666666666,11.0,46.0,44.55,23.0,68.0,38.983333333333334,19.0,63.04999999999998,80.0625,45.0,113.09999999999997,38.983333333333334,19.0,63.04999999999998
997,998,25.716666666666665,11.950000000000001,46.0,44.8875,23.950000000000003,67.04999999999998,40.69166666666667,21.0,65.0,79.97083333333333,46.0,114.09999999999997,40.69166666666667,21.0,65.0
998,999,25.870833333333334,12.0,45.0,44.94166666666667,23.950000000000003,68.0,39.59583333333333,19.950000000000003,63.0,80.21666666666667,46.0,115.0,39.59583333333333,19.950000000000003,63.0
999,1000,4.5625,0.0,20.199999999999932,13.033333333333333,0.0,44.0,8.325,0.0,29.049999999999983,44.641666666666666,7.0,88.09999999999997,8.325,0.0,29.049999999999983
1000,1001,5.345833333333333,0.0,22.199999999999932,13.708333333333334,0.0,43.099999999999966,8.9625,0.0,31.049999999999983,43.733333333333334,5.0,89.0,8.9625,0.0,31.049999999999983
1001,1002,5.345833333333333,0.0,22.199999999999932,13.708333333333334,0.0,43.099999999999966,8.9625,0.0,31.049999999999983,43.733333333333334,5.0,89.0,8.9625,0.0,31.049999999999983
1002,1003,8.141666666666667,0.0,30.099999999999966,16.004166666666666,0.0,48.04999999999998,11.795833333333333,0.0,37.04999999999998,41.1625,3.950000000000001,89.0,11.795833333333333,0.0,37.04999999999998
1003,1004,8.183333333333334,0.0,28.199999999999932,16.016666666666666,0.0,48.04999999999998,11.816666666666666,0.0,38.0,41.333333333333336,4.0,88.0,11.816666666666666,0.0,38.0
1004,1005,8.183333333333334,0.0,28.199999999999932,16.016666666666666,0.0,48.04999999999998,11.816666666666666,0.0,38.0,41.333333333333336,4.0,88.0,11.816666666666666,0.0,38.0
1005,1006,8.179166666666667,0.0,28.199999999999932,15.983333333333333,0.0,47.0,11.883333333333333,0.0,38.04999999999998,41.2875,4.0,89.0,11.883333333333333,0.0,38.04999999999998
1006,1007,8.341666666666667,0.0,29.14999999999995,16.0375,0.0,46.04999999999998,11.754166666666666,0.9500000000000011,36.099999999999966,41.45,5.0,85.0,11.754166666666666,0.9500000000000011,36.099999999999966
1007,1008,8.341666666666667,0.0,29.14999999999995,16.0375,0.0,46.04999999999998,11.754166666666666,0.9500000000000011,36.099999999999966,41.45,5.0,85.0,11.754166666666666,0.9500000000000011,36.099999999999966
1008,1009,8.270833333333334,0.0,30.049999999999983,16.108333333333334,0.0,46.099999999999966,11.808333333333334,1.0,35.099999999999966,41.4375,5.0,82.09999999999997,11.808333333333334,1.0,35.099999999999966
1009,1010,8.204166666666667,0.0,28.14999999999995,15.8625,0.0,45.04999999999998,11.7625,1.0,35.14999999999995,41.2875,5.0,79.14999999999995,11.7625,1.0,35.14999999999995
1010,1011,8.245833333333334,0.0,28.099999999999966,15.958333333333334,1.0,45.04999999999998,11.825,1.0,37.04999999999998,41.145833333333336,5.0,81.04999999999998,11.825,1.0,37.04999999999998
1011,1012,8.245833333333334,0.0,28.099999999999966,15.958333333333334,1.0,45.04999999999998,11.825,1.0,37.04999999999998,41.145833333333336,5.0,81.04999999999998,11.825,1.0,37.04999999999998
1012,1013,8.045833333333333,0.0,28.0,15.558333333333334,1.0,43.0,11.7,1.0,35.099999999999966,41.395833333333336,6.950000000000001,80.0,11.7,1.0,35.099999999999966
1013,1014,8.129166666666666,0.0,28.0,15.791666666666666,1.0,44.04999999999998,11.716666666666667,1.0,34.04999999999998,41.766666666666666,7.0,80.0,11.716666666666667,1.0,34.04999999999998
1014,1015,8.129166666666666,0.0,28.0,15.791666666666666,1.0,44.04999999999998,11.716666666666667,1.0,34.04999999999998,41.766666666666666,7.0,80.0,11.716666666666667,1.0,34.04999999999998
1015,1016,8.1375,0.0,27.0,15.816666666666666,2.0,40.04999999999998,11.9125,1.0,32.0,42.15,7.950000000000001,79.0,11.9125,1.0,32.0
1016,1017,8.566666666666666,1.0,27.0,16.566666666666666,2.0,41.0,12.6125,1.950000000000001,31.049999999999983,43.19166666666667,9.0,78.09999999999997,12.6125,1.950000000000001,31.049999999999983
1017,1018,8.566666666666666,1.0,27.0,16.566666666666666,2.0,41.0,12.6125,1.950000000000001,31.049999999999983,43.19166666666667,9.0,78.09999999999997,12.6125,1.950000000000001,31.049999999999983
1018,1019,12.366666666666667,2.0,32.04999999999998,21.854166666666668,4.950000000000001,49.04999999999998,16.9,4.0,39.04999999999998,49.95,12.950000000000001,87.0,16.9,4.0,39.04999999999998
1019,1020,11.791666666666666,2.0,30.0,21.275,6.0,46.0,16.154166666666665,4.950000000000001,36.04999999999998,49.40416666666667,15.0,85.0,16.154166666666665,4.950000000000001,36.04999999999998
1020,1021,11.791666666666666,2.0,30.0,21.275,6.0,46.0,16.154166666666665,4.950000000000001,36.04999999999998,49.40416666666667,15.0,85.0,16.154166666666665,4.950000000000001,36.04999999999998
1021,1022,12.7125,4.0,26.0,24.975,10.0,44.0,18.725,7.0,37.0,57.94166666666667,24.950000000000003,90.04999999999998,18.725,7.0,37.0
1022,1023,13.204166666666667,4.0,27.049999999999983,25.954166666666666,11.0,45.0,19.491666666666667,7.950000000000001,38.099999999999966,57.69166666666667,25.950000000000003,88.04999999999998,19.491666666666667,7.950000000000001,38.099999999999966
1023,1024,13.204166666666667,4.0,27.049999999999983,25.954166666666666,11.0,45.0,19.491666666666667,7.950000000000001,38.099999999999966,57.69166666666667,25.950000000000003,88.04999999999998,19.491666666666667,7.950000000000001,38.099999999999966
1024,1025,13.75,4.0,30.0,28.304166666666667,13.0,48.04999999999998,20.9125,8.0,39.04999999999998,60.43333333333333,27.0,92.04999999999998,20.9125,8.0,39.04999999999998
1025,1026,15.4375,6.0,32.04999999999998,31.05,14.0,52.0,23.591666666666665,10.0,43.04999999999998,64.25416666666666,30.0,95.14999999999995,23.591666666666665,10.0,43.04999999999998
1026,1027,15.4375,6.0,32.04999999999998,31.05,14.0,52.0,23.591666666666665,10.0,43.04999999999998,64.25416666666666,30.0,95.14999999999995,23.591666666666665,10.0,43.04999999999998
1027,1028,17.975,7.0,37.0,35.0625,17.0,57.0,28.258333333333333,12.950000000000001,49.0,69.08333333333333,35.0,104.0,28.258333333333333,12.950000000000001,49.0
1028,1029,20.858333333333334,8.950000000000001,40.0,38.97083333333333,19.0,62.0,32.8625,15.0,53.04999999999998,73.38333333333334,39.95,108.0,32.8625,15.0,53.04999999999998
1029,1030,20.858333333333334,8.950000000000001,40.0,38.97083333333333,19.0,62.0,32.8625,15.0,53.04999999999998,73.38333333333334,39.95,108.0,32.8625,15.0,53.04999999999998
1030,1031,21.333333333333332,8.950000000000001,41.0,39.12083333333333,19.0,62.0,34.38333333333333,16.0,58.0,73.4,40.95,106.09999999999997,34.38333333333333,16.0,58.0
1031,1032,21.6625,9.0,41.0,39.84166666666667,20.0,62.04999999999998,34.2625,17.0,56.04999999999998,73.95833333333333,40.0,105.09999999999997,34.2625,17.0,56.04999999999998
1032,1033,21.6625,9.0,41.0,39.84166666666667,20.0,62.04999999999998,34.2625,17.0,56.04999999999998,73.95833333333333,40.0,105.09999999999997,34.2625,17.0,56.04999999999998
1033,1034,22.4875,9.0,42.0,40.84166666666667,21.0,64.04999999999998,35.67916666666667,18.0,57.04999999999998,74.5625,40.95,107.0,35.67916666666667,18.0,57.04999999999998
1034,1035,23.5625,10.0,44.0,42.00833333333333,21.0,66.04999999999998,36.94166666666667,19.0,60.0,76.37083333333334,41.85,110.19999999999993,36.94166666666667,19.0,60.0
1035,1036,24.079166666666666,10.0,44.0,42.40416666666667,20.950000000000003,66.04999999999998,36.6625,18.0,60.0,77.55416666666666,42.95,110.24999999999991,36.6625,18.0,60.0
1036,1037,4.429166666666666,0.0,18.249999999999915,12.929166666666667,0.0,41.14999999999995,8.266666666666667,0.0,29.049999999999983,44.71666666666667,6.900000000000002,90.0,8.266666666666667,0.0,29.049999999999983
1037,1038,5.991666666666666,0.0,25.099999999999966,14.1375,0.0,43.14999999999995,9.5875,0.0,31.14999999999995,43.1125,5.950000000000001,89.0,9.5875,0.0,31.14999999999995
1038,1039,5.991666666666666,0.0,25.099999999999966,14.1375,0.0,43.14999999999995,9.5875,0.0,31.14999999999995,43.1125,5.950000000000001,89.0,9.5875,0.0,31.14999999999995
1039,1040,8.208333333333334,0.0,32.0,15.816666666666666,0.0,48.04999999999998,11.804166666666667,0.0,38.0,41.09166666666667,3.950000000000001,89.0,11.804166666666667,0.0,38.0
1040,1041,8.1375,0.0,29.14999999999995,15.9,0.0,47.099999999999966,11.825,0.0,36.14999999999995,40.9625,4.0,88.0,11.825,0.0,36.14999999999995
1041,1042,8.1375,0.0,29.14999999999995,15.9,0.0,47.099999999999966,11.825,0.0,36.14999999999995,40.9625,4.0,88.0,11.825,0.0,36.14999999999995
1042,1043,8.266666666666667,0.0,28.249999999999915,16.004166666666666,0.0,47.099999999999966,11.8125,0.0,37.099999999999966,41.1375,4.0,90.0,11.8125,0.0,37.099999999999966
1043,1044,8.245833333333334,0.0,29.14999999999995,15.8625,0.0,48.0,11.758333333333333,0.0,37.04999999999998,41.21666666666667,4.0,88.0,11.758333333333333,0.0,37.04999999999998
1044,1045,8.120833333333334,0.0,29.099999999999966,15.816666666666666,0.0,47.0,11.666666666666666,0.0,35.14999999999995,41.1,5.0,83.0,11.666666666666666,0.0,35.14999999999995
1045,1046,8.120833333333334,0.0,29.099999999999966,15.816666666666666,0.0,47.0,11.666666666666666,0.0,35.14999999999995,41.1,5.0,83.0,11.666666666666666,0.0,35.14999999999995
1046,1047,7.883333333333334,0.0,27.049999999999983,15.491666666666667,0.0,46.0,11.5,0.0,34.099999999999966,40.9125,4.950000000000001,81.0,11.5,0.0,34.099999999999966
1047,1048,7.979166666666667,0.0,28.0,15.491666666666667,0.9500000000000011,46.0,11.616666666666667,0.0,36.04999999999998,40.891666666666666,5.0,80.04999999999998,11.616666666666667,0.0,36.04999999999998
1048,1049,7.979166666666667,0.0,28.0,15.491666666666667,0.9500000000000011,46.0,11.616666666666667,0.0,36.04999999999998,40.891666666666666,5.0,80.04999999999998,11.616666666666667,0.0,36.04999999999998
1049,1050,7.995833333333334,0.0,27.099999999999966,15.345833333333333,0.0,44.04999999999998,11.725,0.0,38.0,41.0625,5.0,80.0,11.725,0.0,38.0
1050,1051,8.104166666666666,0.0,27.0,15.529166666666667,1.0,44.04999999999998,11.758333333333333,0.0,34.19999999999993,41.3625,5.950000000000001,80.0,11.758333333333333,0.0,34.19999999999993
1051,1052,8.104166666666666,0.0,27.0,15.529166666666667,1.0,44.04999999999998,11.758333333333333,0.0,34.19999999999993,41.3625,5.950000000000001,80.0,11.758333333333333,0.0,34.19999999999993
1052,1053,8.1375,0.0,28.049999999999983,15.658333333333333,1.0,44.04999999999998,11.8,1.0,34.0,41.50416666666667,6.950000000000001,79.04999999999998,11.8,1.0,34.0
1053,1054,9.891666666666667,1.0,31.0,18.079166666666666,2.0,46.04999999999998,14.004166666666666,1.0,38.099999999999966,45.13333333333333,9.0,83.04999999999998,14.004166666666666,1.0,38.099999999999966
1054,1055,9.891666666666667,1.0,31.0,18.079166666666666,2.0,46.04999999999998,14.004166666666666,1.0,38.099999999999966,45.13333333333333,9.0,83.04999999999998,14.004166666666666,1.0,38.099999999999966
1055,1056,11.9625,1.0,34.0,20.8375,3.950000000000001,49.0,16.120833333333334,2.950000000000001,37.14999999999995,48.25833333333333,12.0,85.0,16.120833333333334,2.950000000000001,37.14999999999995
1056,1057,12.0375,2.0,33.0,20.879166666666666,4.0,49.04999999999998,16.3,3.0,37.14999999999995,48.3,12.0,84.19999999999993,16.3,3.0,37.14999999999995
1057,1058,12.0375,2.0,33.0,20.879166666666666,4.0,49.04999999999998,16.3,3.0,37.14999999999995,48.3,12.0,84.19999999999993,16.3,3.0,37.14999999999995
1058,1059,12.325,2.0,31.0,21.775,5.0,48.04999999999998,17.083333333333332,4.0,38.04999999999998,48.94166666666667,14.950000000000001,86.0,17.083333333333332,4.0,38.04999999999998
1059,1060,11.579166666666667,2.0,29.0,21.091666666666665,6.0,44.099999999999966,16.1125,4.950000000000001,35.04999999999998,47.708333333333336,15.0,82.0,16.1125,4.950000000000001,35.04999999999998
1060,1061,11.579166666666667,2.0,29.0,21.091666666666665,6.0,44.099999999999966,16.1125,4.950000000000001,35.04999999999998,47.708333333333336,15.0,82.0,16.1125,4.950000000000001,35.04999999999998
1061,1062,12.125,4.0,25.049999999999983,23.95,10.0,43.0,18.008333333333333,7.0,36.0,54.041666666666664,25.0,84.0,18.008333333333333,7.0,36.0
1062,1063,13.583333333333334,4.950000000000001,27.049999999999983,26.958333333333332,13.0,46.0,20.983333333333334,8.950000000000001,40.04999999999998,57.84583333333333,27.0,85.24999999999991,20.983333333333334,8.950000000000001,40.04999999999998
1063,1064,13.583333333333334,4.950000000000001,27.049999999999983,26.958333333333332,13.0,46.0,20.983333333333334,8.950000000000001,40.04999999999998,57.84583333333333,27.0,85.24999999999991,20.983333333333334,8.950000000000001,40.04999999999998
1064,1065,15.570833333333333,6.0,33.0,30.683333333333334,14.0,50.0,24.479166666666668,10.950000000000001,45.0,63.40833333333333,32.0,94.09999999999997,24.479166666666668,10.950000000000001,45.0
1065,1066,16.404166666666665,6.0,33.0,31.816666666666666,15.0,52.0,25.725,11.950000000000001,45.04999999999998,64.42083333333333,32.0,98.0,25.725,11.950000000000001,45.04999999999998
1066,1067,16.404166666666665,6.0,33.0,31.816666666666666,15.0,52.0,25.725,11.950000000000001,45.04999999999998,64.42083333333333,32.0,98.0,25.725,11.950000000000001,45.04999999999998
1067,1068,17.395833333333332,6.0,35.0,33.266666666666666,17.0,54.04999999999998,27.4625,12.950000000000001,47.04999999999998,66.04166666666667,33.95,98.0,27.4625,12.950000000000001,47.04999999999998
1068,1069,18.541666666666668,7.0,35.04999999999998,34.916666666666664,17.950000000000003,57.0,29.508333333333333,14.950000000000001,50.0,67.34166666666667,35.0,99.0,29.508333333333333,14.950000000000001,50.0
1069,1070,18.541666666666668,7.0,35.04999999999998,34.916666666666664,17.950000000000003,57.0,29.508333333333333,14.950000000000001,50.0,67.34166666666667,35.0,99.0,29.508333333333333,14.950000000000001,50.0
1070,1071,19.920833333333334,7.950000000000001,38.0,36.708333333333336,18.950000000000003,60.0,32.8375,17.0,56.0,69.05,35.95,102.0,32.8375,17.0,56.0
1071,1072,21.133333333333333,8.0,41.0,38.55833333333333,19.0,62.0,34.020833333333336,16.950000000000003,57.0,71.72916666666667,36.95,106.04999999999998,34.020833333333336,16.950000000000003,57.0
1072,1073,21.133333333333333,8.0,41.0,38.55833333333333,19.0,62.0,34.020833333333336,16.950000000000003,57.0,71.72916666666667,36.95,106.04999999999998,34.020833333333336,16.950000000000003,57.0
1073,1074,4.291666666666667,0.0,19.199999999999932,12.8625,0.0,44.0,8.208333333333334,0.0,29.049999999999983,44.81666666666667,6.900000000000002,91.0,8.208333333333334,0.0,29.049999999999983
1074,1075,8.575,0.0,31.0,16.108333333333334,0.0,50.04999999999998,12.154166666666667,0.0,39.04999999999998,40.791666666666664,5.0,90.0,12.154166666666667,0.0,39.04999999999998
