,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
906,907,5.467125152548154,3.3971456050872804,7.555120825767517,6.8383314122756325,4.52799277305603,8.970774126052856,6.165539884567261,4.022440409660339,8.092510414123533,9.014885658025742,6.915503978729248,10.980557823181153,6.165539884567261,4.022440409660339,8.092510414123533
907,908,5.4568563483655455,3.432859718799591,7.5211108922958365,6.8477455625931425,4.496266889572143,9.051846742630005,6.165721943974495,4.052791404724121,8.207929897308349,9.061133511861165,7.0186412811279295,11.003774785995482,6.165721943974495,4.052791404724121,8.207929897308349
908,909,5.474878272786737,3.8829862594604494,7.129197525978087,6.8764073630174005,5.080855417251587,8.638693523406982,6.130537248651186,4.513821482658386,7.683764314651489,9.281558495759963,7.7460857629776,10.8639554977417,6.130537248651186,4.513821482658386,7.683764314651489
909,910,5.474878272786737,3.8829862594604494,7.129197525978087,6.8764073630174005,5.080855417251587,8.638693523406982,6.130537248651186,4.513821482658386,7.683764314651489,9.281558495759963,7.7460857629776,10.8639554977417,6.130537248651186,4.513821482658386,7.683764314651489
910,911,5.117978725830714,3.5411056518554687,6.579696369171142,6.52843037545681,4.8905274868011475,8.201096248626708,5.762944361567497,4.172249293327331,7.266076636314392,8.959487595160802,7.41271812915802,10.3667432308197,5.762944361567497,4.172249293327331,7.266076636314392
911,912,4.908885934948922,3.378590202331543,6.403312063217163,6.339397650957108,4.654365873336792,8.017706680297852,5.5807349940141044,4.077559494972229,7.024029493331908,8.78682374159495,7.286485409736633,10.206894254684448,5.5807349940141044,4.077559494972229,7.024029493331908
912,913,4.908885934948922,3.378590202331543,6.403312063217163,6.339397650957108,4.654365873336792,8.017706680297852,5.5807349940141044,4.077559494972229,7.024029493331908,8.78682374159495,7.286485409736633,10.206894254684448,5.5807349940141044,4.077559494972229,7.024029493331908
913,914,4.8209153006474175,3.178937566280365,6.341163897514343,6.253394055366516,4.6380966901779175,7.961514472961426,5.4625371088584265,3.8983360290527345,6.883892273902893,8.734246575832367,7.232105278968811,10.150299596786498,5.4625371088584265,3.8983360290527345,6.883892273902893
914,915,4.6184580517311895,2.9827811241149904,6.146028304100036,6.058121621608734,4.389974808692932,7.825841927528381,5.242401159803072,3.612336039543152,6.664867949485779,8.529087698459625,7.017323398590088,10.093026161193848,5.242401159803072,3.612336039543152,6.664867949485779
915,916,4.6184580517311895,2.9827811241149904,6.146028304100036,6.058121621608734,4.389974808692932,7.825841927528381,5.242401159803072,3.612336039543152,6.664867949485779,8.529087698459625,7.017323398590088,10.093026161193848,5.242401159803072,3.612336039543152,6.664867949485779
