,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
1074,1075,537309065987542.8,827136.1157460397,1289641145482170.2,375757951984684.0,718339.3616666304,1624044131599000.0,,,,188340133999180.1,0.0,907372567704726.0,,,
1075,1076,913998981230709.2,4861307.295795714,1491636678721808.0,355600126370200.94,1034263.8732841733,1371571566049149.5,3.0692942827000004e+58,0.0,1113555996380766.2,147107535423985.53,0.0,919482738068201.4,3.0692942827000004e+58,0.0,1113555996380766.2
1076,1077,1029803389410965.9,4026282.645734757,1085153807223705.9,810875685569937.6,2386587.240938247,1004029840395588.4,,,,163765421306535.34,0.0,1004674763605728.0,,,
1077,1078,704600675933836.5,1431246.3987330687,1000456696213501.9,793189068140320.1,3719711.510199115,1033947864847951.9,-9.926137881884077e+178,0.0,1046028829403668.8,226954498276293.5,0.0,1178244404105318.0,-9.926137881884077e+178,0.0,1046028829403668.8
1078,1079,854118345413673.2,1535297.5052707128,1115427286742043.4,472610298338993.4,2445334.941030879,1338659016780897.0,-1.4321961929239843e+279,0.0,1008054177263904.8,235789602424385.72,0.0,1049247819820412.1,-1.4321961929239843e+279,0.0,1008054177263904.8
1079,1080,521700689482453.0,3239897.1964885,905344330128988.9,1205376929769643.8,2714987.247165336,1154100728826899.5,,,,290667027972208.7,0.0,1104836085304758.6,,,
1080,1081,496587830766698.25,1946802.7051354356,1230773786927763.8,954131721200124.5,2209209.495912939,1037299415733271.0,-1.1527823739225074e+255,0.0,1370342024137923.5,238738924773275.9,0.0,1195674455156183.8,-1.1527823739225074e+255,0.0,1370342024137923.5
1081,1082,431532079237957.25,7918855.398453998,1226868695400646.2,373068359752475.06,1275271.8233362723,1540257319296808.5,226889027841070.5,0.0,1162371547210662.8,244797379561037.88,0.0,980992065149474.5,226889027841070.5,0.0,1162371547210662.8
1082,1083,372612842704857.3,1793362.5048130704,1388942775771601.2,379490848160873.06,1900962.704395748,1119676129839437.1,210243906033573.53,0.0,923211924052965.6,224269377567139.3,0.0,873719619930675.8,210243906033573.53,0.0,923211924052965.6
1083,1084,491658479133676.0,3384454.146845824,1441471997442384.5,735352913074186.8,1983554.20486128,996239117915481.9,-2.433833976802401e+34,0.0,635608860969338.0,261939250856826.2,0.0,976805438545101.6,-2.433833976802401e+34,0.0,635608860969338.0
1084,1085,365661662344618.2,7743263.0264279675,1092734095229966.9,737180526652099.5,450545.5261600978,1032208698351210.6,,,,252774533876422.12,0.0,851249129553324.0,,,
1085,1086,345557131893434.94,4535356.572799116,1074003937838689.8,1602386679701077.0,462785.82607494714,1162662262761462.8,4.394325326031106e+32,0.0,736095365379989.5,352927640067064.9,0.0,704458367888130.5,4.394325326031106e+32,0.0,736095365379989.5
1086,1087,230241786402135.3,1448194.4065875313,1049866329004592.4,2162701344832702.8,723255.873352117,1379307392620545.0,-1.0213838155603557e+167,0.0,959700221280936.8,937731026039149.1,0.0,940891546402175.8,-1.0213838155603557e+167,0.0,959700221280936.8
1087,1088,359566627847931.7,3176188.37522251,1110741021133206.9,512406944883003.0,448371.8244925175,2012318570624207.0,,,,655010030894997.8,0.0,693351911603978.2,,,
1088,1089,368617566912031.0,1134279.6451127285,1088389413708628.6,436722143448419.75,137109.55053832673,1926382609903085.0,-2.044167432007364e+253,0.0,1284258477753230.8,325317294401568.06,0.0,1254685050956538.5,-2.044167432007364e+253,0.0,1284258477753230.8
1089,1090,288329732591615.4,6024742.978784364,862526022474899.0,484285889975093.94,72556.12797833803,1578277067785604.8,3.2685725654418995e+286,0.0,1710465476316206.0,296214157851515.9,0.0,1028162329137303.6,3.2685725654418995e+286,0.0,1710465476316206.0
1090,1091,271005715731398.03,1358323.670139598,910790395323570.2,450842430818659.75,191822.23731828172,1635177868079645.0,375865179645040.1,0.0,2066002816357836.5,208555883978319.44,0.0,959822788875035.5,375865179645040.1,0.0,2066002816357836.5
1091,1092,233932937531888.12,1210314.7440038137,842094594607788.2,437911613466875.6,217391.96338112626,2186829910191835.0,,,,161851294608783.4,0.0,990655204963035.5,,,
1092,1093,410294298195285.9,972101.3657074679,1022912993294823.0,604904287234537.2,700298.3987025925,1339330803315410.5,-3.5308323026831355e+183,0.0,1537857774601447.2,128482161259086.95,0.0,841122562949043.4,-3.5308323026831355e+183,0.0,1537857774601447.2
1093,1094,435783374656816.4,2095576.6999630209,1007610098297892.1,290425930175426.9,866299.6365935211,1581080554047531.8,1157967346564847.2,0.0,1209161511463501.8,170977425619857.7,0.0,977993963304599.0,1157967346564847.2,0.0,1209161511463501.8
1094,1095,1072855858259243.2,1938357.2058373142,1253616570250995.8,748417054194513.8,311870.3058658875,1129716857127700.8,,,,183774436507418.5,0.0,1121975742768549.2,,,
1095,1096,1061559981356601.8,2624558.249542211,1059085825253676.9,881773385614327.9,1064973.519617794,803876687105905.4,-1.0806154685157642e+229,0.0,1176932506362266.8,178298579393025.7,0.0,1040102472394697.8,-1.0806154685157642e+229,0.0,1176932506362266.8
1096,1097,578681490890186.1,2290631.6101818155,1106705120857717.6,604643184667253.9,1502014.545198349,1213348353011120.2,,,,221919012390753.12,0.0,1140345344323770.8,,,
1097,1098,609472758177306.9,3273477.207564009,1135359827194606.5,338015614312833.06,1156499.898757546,965004459251073.9,-2.0189123568943073e+124,0.0,1102284284212756.5,238090016193762.78,0.0,1318876612194654.0,-2.0189123568943073e+124,0.0,1102284284212756.5
1098,1099,525548836368246.7,4278447.081842762,1328105208259236.0,916952759644772.0,1237985.7481608253,1157099045319705.0,,,,214497431019456.6,0.0,1193136290888819.8,,,
1099,1100,299549993239418.44,34465678.90928522,1247426878513655.0,798671831808149.4,817346.2772695287,1159254635706814.8,274672147231504.3,0.0,1359707738801859.8,232904327860055.38,0.0,1128127558588116.8,274672147231504.3,0.0,1359707738801859.8
1100,1101,387505831498088.4,3474579.19732523,1112278512050039.9,520355913075070.9,872988.3865556837,1123939992556336.1,,,,185684784947636.97,0.0,1122795625304860.6,,,
1101,1102,301890604071086.0,1465761.3047358054,1183222539579053.0,2682983266358313.5,445773.651048233,941162874165694.1,,,,291160199821301.44,0.0,1476343373945616.0,,,
1102,1103,588320048694218.0,3432484.5479455786,1051902841292622.5,958012651052474.5,933037.2495260417,1085603194939445.0,,,,326136537798917.2,0.0,1643570448946897.2,,,
1103,1104,306284858997562.4,4990752.5984195145,1103394855381394.6,373840847983573.3,408202.19949080603,1020469122957265.2,93026633163344.08,0.0,710584789591005.5,400007209829534.44,0.0,1296901894848268.0,93026633163344.08,0.0,710584789591005.5
1104,1105,274537290154307.4,2133413.7971814536,1268626944302452.8,2024465735393283.2,2274354.998925537,1225900609479901.8,,,,665751853502620.2,0.0,1138608567504403.2,,,
1105,1106,317771269722190.06,2947695.2908613947,1030684380591410.9,944262369515623.5,783736.3724932674,1428443965911903.0,,,,655088122770970.5,0.0,942878579212272.9,,,
