,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
44,45,0.7325733423233032,0.0,0.0,0.8340144793192545,0.0,0.0,0.8039034922917684,0.0,0.0,0.978951358795166,0.0,0.0,0.8039034922917684,0.0,0.0
45,46,0.7402128299077352,0.0,0.0,0.8420686403910319,0.0,0.0,0.8133284091949463,0.0,0.0,0.9899868249893189,0.0,0.0,0.8133284091949463,0.0,0.0
46,47,0.7477407773335775,0.0,0.0,0.8495037794113159,0.0,0.0,0.822563362121582,0.0,0.0,1.0003647486368814,0.0,0.0,0.822563362121582,0.0,0.0
47,48,0.7477407773335775,0.0,0.0,0.8495037794113159,0.0,0.0,0.822563362121582,0.0,0.0,1.0003647486368814,0.0,0.0,0.822563362121582,0.0,0.0
48,49,0.7614686568578084,0.0,0.0,0.8639292160669962,0.0,0.0,0.8382676998774211,0.0,0.0,1.0164639393488566,0.0,0.0,0.8382676998774211,0.0,0.0
49,50,0.75278426806132,0.0,0.0,0.8562058448791504,0.0,0.0,0.8326643546422322,0.0,0.0,1.011803110440572,0.0,0.0,0.8326643546422322,0.0,0.0
50,51,0.7601012786229452,0.0,0.0,0.8634896278381348,0.0,0.0,0.8402214129765828,0.0,0.0,1.0187757968902589,0.0,0.0,0.8402214129765828,0.0,0.0
51,52,0.7601012786229452,0.0,0.0,0.8634896278381348,0.0,0.0,0.8402214129765828,0.0,0.0,1.0187757968902589,0.0,0.0,0.8402214129765828,0.0,0.0
52,53,0.7577953497568767,0.0,0.0,0.8614404042561848,0.0,0.0,0.8385984341303507,0.0,0.0,1.017983078956604,0.0,0.0,0.8385984341303507,0.0,0.0
53,54,0.765113910039266,0.0,0.0,0.8689506451288859,0.0,0.0,0.8464009443918864,0.0,0.0,1.02553391456604,0.0,0.0,0.8464009443918864,0.0,0.0
54,55,0.765113910039266,0.0,0.0,0.8689506451288859,0.0,0.0,0.8464009443918864,0.0,0.0,1.02553391456604,0.0,0.0,0.8464009443918864,0.0,0.0
55,56,0.7665831406911214,0.0,0.0,0.8709813912709554,0.0,0.0,0.8480279366175334,0.0,0.0,1.0280136028925577,0.0,0.0,0.8480279366175334,0.0,0.0
56,57,0.766991670926412,0.0,0.0,0.8724904775619506,0.0,0.0,0.8485876083374023,0.0,0.0,1.02970712184906,0.0,0.0,0.8485876083374023,0.0,0.0
