,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
675,676,0.14166666666666666,0.0,1.0,2.2083333333333335,0.0,13.0,0.8333333333333334,0.0,5.0,20.041666666666668,1.0,54.04999999999998,0.8333333333333334,0.0,5.0
676,677,0.21666666666666667,0.0,2.0,2.3541666666666665,0.0,12.0,0.925,0.0,5.0,20.195833333333333,1.0,57.0,0.925,0.0,5.0
677,678,0.21666666666666667,0.0,2.0,2.3541666666666665,0.0,12.0,0.925,0.0,5.0,20.195833333333333,1.0,57.0,0.925,0.0,5.0
678,679,0.2916666666666667,0.0,2.0,2.4625,0.0,13.0,0.95,0.0,5.0,20.825,1.0,58.0,0.95,0.0,5.0
679,680,0.4,0.0,3.0,3.2583333333333333,0.0,14.0,1.15,0.0,6.049999999999983,23.916666666666668,3.0,52.0,1.15,0.0,6.049999999999983
680,681,0.4,0.0,3.0,3.2583333333333333,0.0,14.0,1.15,0.0,6.049999999999983,23.916666666666668,3.0,52.0,1.15,0.0,6.049999999999983
681,682,0.3875,0.0,2.049999999999983,3.3291666666666666,0.0,13.049999999999983,1.05,0.0,6.0,24.929166666666667,3.950000000000001,53.0,1.05,0.0,6.0
682,683,0.44166666666666665,0.0,3.0,3.0125,0.0,14.0,1.0458333333333334,0.0,5.0,21.920833333333334,2.0,51.0,1.0458333333333334,0.0,5.0
683,684,0.24583333333333332,0.0,2.0,2.1958333333333333,0.0,11.049999999999983,0.8333333333333334,0.0,4.0,16.875,0.0,47.04999999999998,0.8333333333333334,0.0,4.0
684,685,0.24583333333333332,0.0,2.0,2.1958333333333333,0.0,11.049999999999983,0.8333333333333334,0.0,4.0,16.875,0.0,47.04999999999998,0.8333333333333334,0.0,4.0
685,686,0.3,0.0,2.0,2.033333333333333,0.0,9.049999999999983,0.7708333333333334,0.0,4.0,18.316666666666666,1.0,45.0,0.7708333333333334,0.0,4.0
686,687,0.2875,0.0,2.0,1.9791666666666667,0.0,10.0,0.8041666666666667,0.0,4.0,18.8,2.0,44.0,0.8041666666666667,0.0,4.0
687,688,0.2875,0.0,2.0,1.9791666666666667,0.0,10.0,0.8041666666666667,0.0,4.0,18.8,2.0,44.0,0.8041666666666667,0.0,4.0
688,689,0.25,0.0,2.0,1.6708333333333334,0.0,8.049999999999983,0.7125,0.0,3.0,16.8875,2.0,40.04999999999998,0.7125,0.0,3.0
689,690,0.17916666666666667,0.0,1.0,1.5,0.0,6.049999999999983,0.6458333333333334,0.0,3.049999999999983,15.45,2.0,35.0,0.6458333333333334,0.0,3.049999999999983
690,691,0.17916666666666667,0.0,1.0,1.5,0.0,6.049999999999983,0.6458333333333334,0.0,3.049999999999983,15.45,2.0,35.0,0.6458333333333334,0.0,3.049999999999983
691,692,0.11666666666666667,0.0,1.0,1.5458333333333334,0.0,7.049999999999983,0.5416666666666666,0.0,2.0,16.079166666666666,2.0,37.04999999999998,0.5416666666666666,0.0,2.0
692,693,0.07083333333333333,0.0,0.0,1.5,0.0,6.099999999999966,0.4666666666666667,0.0,3.0,16.6875,2.0,38.0,0.4666666666666667,0.0,3.0
693,694,0.07083333333333333,0.0,0.0,1.5,0.0,6.099999999999966,0.4666666666666667,0.0,3.0,16.6875,2.0,38.0,0.4666666666666667,0.0,3.0
694,695,0.07916666666666666,0.0,1.0,1.475,0.0,6.049999999999983,0.5458333333333333,0.0,3.0,15.895833333333334,2.0,36.0,0.5458333333333333,0.0,3.0
695,696,0.0875,0.0,1.0,1.4625,0.0,6.099999999999966,0.43333333333333335,0.0,2.049999999999983,15.3375,2.0,36.0,0.43333333333333335,0.0,2.049999999999983
696,697,0.10416666666666667,0.0,1.0,1.6208333333333333,0.0,6.099999999999966,0.6208333333333333,0.0,3.0,16.05,2.0,37.0,0.6208333333333333,0.0,3.0
