,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
0,1,15.04069989124934,13.666320991516113,16.317977809906004,16.758803526560467,15.259201335906983,18.180326747894288,15.980328957239786,14.561669540405273,17.157480907440185,19.651446191469827,17.906510829925537,21.39832353591919,15.980328957239786,14.561669540405273,17.157480907440185
1,2,15.04069989124934,13.666320991516113,16.317977809906004,16.758803526560467,15.259201335906983,18.180326747894288,15.980328957239786,14.561669540405273,17.157480907440185,19.651446191469827,17.906510829925537,21.39832353591919,15.980328957239786,14.561669540405273,17.157480907440185
2,3,14.89345490137736,13.537761306762695,16.167712211608887,16.594890280564627,15.12916202545166,17.99895715713501,15.842848416169485,14.420491313934326,17.0485538482666,19.475657431284585,17.753372287750246,21.274932861328125,15.842848416169485,14.420491313934326,17.0485538482666
3,4,14.89345490137736,13.537761306762695,16.167712211608887,16.594890280564627,15.12916202545166,17.99895715713501,15.842848416169485,14.420491313934326,17.0485538482666,19.475657431284585,17.753372287750246,21.274932861328125,15.842848416169485,14.420491313934326,17.0485538482666
4,5,14.613279592990875,13.253324747085571,15.892081832885742,16.308576969305673,14.816348266601562,17.73991165161133,15.56818255186081,14.119342565536499,16.8283390045166,19.195013682047527,17.420546340942384,21.011245727539062,15.56818255186081,14.119342565536499,16.8283390045166
5,6,14.094747340679168,12.720111274719239,15.415582704544066,15.79324421485265,14.241538047790527,17.290958213806153,15.049669722716013,13.541035032272339,16.33617362976074,18.686368409792582,16.827225494384766,20.572782516479492,15.049669722716013,13.541035032272339,16.33617362976074
6,7,13.668884416421255,12.183515405654907,15.066354227066038,15.373390543460847,13.713302612304688,16.986952114105225,14.630226707458496,13.032640075683593,15.990015459060668,18.279746174812317,16.259981155395508,20.251499080657958,14.630226707458496,13.032640075683593,15.990015459060668
7,8,13.668884416421255,12.183515405654907,15.066354227066038,15.373390543460847,13.713302612304688,16.986952114105225,14.630226707458496,13.032640075683593,15.990015459060668,18.279746174812317,16.259981155395508,20.251499080657958,14.630226707458496,13.032640075683593,15.990015459060668
8,9,13.543238580226898,12.047117233276367,14.95805296897888,15.251522254943847,13.567653703689576,16.89482707977295,14.523139814535776,12.895800352096558,15.922921085357666,18.169611450036367,16.146602630615234,20.15447959899902,14.523139814535776,12.895800352096558,15.922921085357666
9,10,13.923697598775227,12.557340908050538,15.264837455749511,15.640761613845825,14.071074199676513,17.213171672821044,14.918915740648906,13.398974752426147,16.24165811538696,18.56699821551641,16.7004337310791,20.47084913253784,14.918915740648906,13.398974752426147,16.24165811538696
10,11,13.923697598775227,12.557340908050538,15.264837455749511,15.640761613845825,14.071074199676513,17.213171672821044,14.918915740648906,13.398974752426147,16.24165811538696,18.56699821551641,16.7004337310791,20.47084913253784,14.918915740648906,13.398974752426147,16.24165811538696
11,12,14.242233339945475,12.94264588356018,15.498056983947754,15.970693250497183,14.475999641418458,17.504799556732177,15.247383932272593,13.806163263320922,16.536833477020263,18.90362846851349,17.171750831604005,20.772129440307616,15.247383932272593,13.806163263320922,16.536833477020263
12,13,14.419002052148183,13.093422555923462,15.669275712966918,16.150380301475526,14.646391534805298,17.709106636047363,15.426031466325124,14.017209529876709,16.716462516784667,19.085666839281718,17.380412769317626,20.96066036224365,15.426031466325124,14.017209529876709,16.716462516784667
13,14,14.619286024570465,13.29192500114441,15.864974927902221,16.34810486237208,14.862288856506348,17.909826278686523,15.63784997065862,14.263458251953125,16.938522338867188,19.283968846003216,17.594741916656496,21.20222043991089,15.63784997065862,14.263458251953125,16.938522338867188
14,15,14.619286024570465,13.29192500114441,15.864974927902221,16.34810486237208,14.862288856506348,17.909826278686523,15.63784997065862,14.263458251953125,16.938522338867188,19.283968846003216,17.594741916656496,21.20222043991089,15.63784997065862,14.263458251953125,16.938522338867188
15,16,14.527120876312257,13.189040899276733,15.771509504318237,16.249154527982075,14.744812726974487,17.82100486755371,15.548670148849487,14.204044103622437,16.86829776763916,19.187012036641438,17.479597568511963,21.120441818237303,15.548670148849487,14.204044103622437,16.86829776763916
16,17,14.708936182657878,13.381933784484863,15.95008430480957,16.43160894314448,14.952001953125,17.991186714172365,15.744541108608246,14.398725891113282,17.062328338623047,19.368983761469522,17.657480239868164,21.321239471435547,15.744541108608246,14.398725891113282,17.062328338623047
17,18,14.708936182657878,13.381933784484863,15.95008430480957,16.43160894314448,14.952001953125,17.991186714172365,15.744541108608246,14.398725891113282,17.062328338623047,19.368983761469522,17.657480239868164,21.321239471435547,15.744541108608246,14.398725891113282,17.062328338623047
18,19,14.675704375902813,13.330649375915527,15.94253487586975,16.40746314525604,14.929868030548096,17.965077114105224,15.72361844778061,14.352180862426758,17.049618530273438,19.344064148267112,17.62233066558838,21.32748556137085,15.72361844778061,14.352180862426758,17.049618530273438
19,20,14.631656336784364,13.297149610519408,15.943432807922363,16.369205753008526,14.8818274974823,17.906790256500244,15.697092243035634,14.330611944198608,17.041161251068115,19.319259826342265,17.58761215209961,21.288150978088378,15.697092243035634,14.330611944198608,17.041161251068115
20,21,14.647382195790609,13.310532712936402,15.928713417053222,16.40325930515925,14.92247371673584,17.913158893585205,15.74117614030838,14.383544111251831,17.07773084640503,19.364328742027283,17.619775772094727,21.286307048797607,15.74117614030838,14.383544111251831,17.07773084640503
21,22,14.647382195790609,13.310532712936402,15.928713417053222,16.40325930515925,14.92247371673584,17.913158893585205,15.74117614030838,14.383544111251831,17.07773084640503,19.364328742027283,17.619775772094727,21.286307048797607,15.74117614030838,14.383544111251831,17.07773084640503
22,23,14.721110296249389,13.442207860946656,15.96737642288208,16.41974766254425,14.950106859207153,17.935670185089112,15.755945456027984,14.401374053955077,17.0505802154541,19.404680434862772,17.65983772277832,21.30440511703491,15.755945456027984,14.401374053955077,17.0505802154541
23,24,14.023766656716665,12.694359970092773,15.336396646499633,15.785607099533081,14.297378873825073,17.32844352722168,15.187706037362416,13.869958591461181,16.50194158554077,18.737365277608237,16.974980926513673,20.643944454193115,15.187706037362416,13.869958591461181,16.50194158554077
24,25,13.922196058432261,12.579444074630738,15.21399598121643,15.683606163660686,14.204477119445801,17.232538986206055,15.136980549494426,13.866662645339966,16.465035438537598,18.643847978115083,16.9390248298645,20.54578619003296,15.136980549494426,13.866662645339966,16.465035438537598
25,26,13.922196058432261,12.579444074630738,15.21399598121643,15.683606163660686,14.204477119445801,17.232538986206055,15.136980549494426,13.866662645339966,16.465035438537598,18.643847978115083,16.9390248298645,20.54578619003296,15.136980549494426,13.866662645339966,16.465035438537598
26,27,13.04138393799464,11.704657125473023,14.357618141174315,14.796236721674601,13.324105739593506,16.337031841278076,14.34139252503713,13.09677333831787,15.627683973312378,17.753973388671874,16.07265739440918,19.585932731628418,14.34139252503713,13.09677333831787,15.627683973312378
27,28,12.680721259117126,11.305018520355224,14.009669160842895,14.422743848959605,12.95392484664917,16.019148731231688,13.92447598775228,12.68423900604248,15.227375984191895,17.384663399060567,15.63936710357666,19.244790077209473,13.92447598775228,12.68423900604248,15.227375984191895
28,29,12.680721259117126,11.305018520355224,14.009669160842895,14.422743848959605,12.95392484664917,16.019148731231688,13.92447598775228,12.68423900604248,15.227375984191895,17.384663399060567,15.63936710357666,19.244790077209473,13.92447598775228,12.68423900604248,15.227375984191895
29,30,13.669409342606862,12.294235563278198,15.007062864303588,15.415594518184662,13.899566650390625,17.042119026184082,14.846632194519042,13.547967195510864,16.18688087463379,18.402629419167837,16.594497299194337,20.315187931060787,14.846632194519042,13.547967195510864,16.18688087463379
30,31,14.574922808011372,13.144701957702637,15.922267436981201,16.339965418974558,14.732646942138672,18.011860179901124,15.740670283635458,14.381423616409302,17.099005889892577,19.34475919405619,17.507172966003417,21.303773689270017,15.740670283635458,14.381423616409302,17.099005889892577
31,32,14.796227415402731,13.347221231460571,16.1540958404541,16.561656630039217,14.930743217468262,18.23751735687256,15.94852097829183,14.553082752227784,17.312422275543213,19.570089260737102,17.694691753387453,21.576613426208493,15.94852097829183,14.553082752227784,17.312422275543213
32,33,14.796227415402731,13.347221231460571,16.1540958404541,16.561656630039217,14.930743217468262,18.23751735687256,15.94852097829183,14.553082752227784,17.312422275543213,19.570089260737102,17.694691753387453,21.576613426208493,15.94852097829183,14.553082752227784,17.312422275543213
33,34,14.811019484202067,13.33024458885193,16.21980619430542,16.58733897606532,14.934327793121337,18.235583114624024,15.981988978385925,14.561169528961182,17.343499279022218,19.607162610689798,17.716185760498046,21.621531295776364,15.981988978385925,14.561169528961182,17.343499279022218
34,35,14.743630830446879,13.312048244476319,16.168480777740477,16.52621171474457,14.88570523262024,18.136483669281006,15.767534351348877,14.343863201141357,17.12132635116577,19.56067866484324,17.64365634918213,21.610708236694332,15.767534351348877,14.343863201141357,17.12132635116577
35,36,14.743630830446879,13.312048244476319,16.168480777740477,16.52621171474457,14.88570523262024,18.136483669281006,15.767534351348877,14.343863201141357,17.12132635116577,19.56067866484324,17.64365634918213,21.610708236694332,15.767534351348877,14.343863201141357,17.12132635116577
36,37,13.920211533705393,12.501039934158324,15.358209991455077,15.697804689407349,14.050681114196777,17.286938381195068,15.150012946128845,13.741744089126588,16.485024452209473,18.71797459522883,16.77776174545288,20.8000542640686,15.150012946128845,13.741744089126588,16.485024452209473
37,38,14.953608878453572,13.63029432296753,16.181919193267824,16.624660996596017,15.150343084335328,17.978804969787596,15.879090666770935,14.50172986984253,17.02342586517334,19.46250689824422,17.802712821960448,21.165471363067628,15.879090666770935,14.50172986984253,17.02342586517334
38,39,14.953608878453572,13.63029432296753,16.181919193267824,16.624660996596017,15.150343084335328,17.978804969787596,15.879090666770935,14.50172986984253,17.02342586517334,19.46250689824422,17.802712821960448,21.165471363067628,15.879090666770935,14.50172986984253,17.02342586517334
39,40,14.775712410608927,13.438135623931885,16.015709400177002,16.48202678759893,14.981057167053223,17.882877540588378,15.713042394320171,14.327959871292114,16.894765377044678,19.359930698076884,17.618291187286378,21.084957122802734,15.713042394320171,14.327959871292114,16.894765377044678
40,41,14.775712410608927,13.438135623931885,16.015709400177002,16.48202678759893,14.981057167053223,17.882877540588378,15.713042394320171,14.327959871292114,16.894765377044678,19.359930698076884,17.618291187286378,21.084957122802734,15.713042394320171,14.327959871292114,16.894765377044678
41,42,14.617579587300618,13.293245649337768,15.874099969863892,16.296300594011942,14.814641857147217,17.695711612701416,15.559230426947275,14.157754135131835,16.779436683654787,19.162118490537008,17.418502521514892,20.914613723754883,15.559230426947275,14.157754135131835,16.779436683654787
42,43,14.190271786848704,12.843408393859864,15.464898443222046,15.870966577529908,14.35125665664673,17.339117527008057,15.130855083465576,13.685873651504517,16.416425704956055,18.750299016634624,16.956556034088134,20.552762985229492,15.130855083465576,13.685873651504517,16.416425704956055
43,44,13.8573548078537,12.461193943023682,15.183911657333374,15.54286896387736,13.967780113220215,17.070098400115967,14.80661651690801,13.314761066436768,16.12063875198364,18.4342134753863,16.553607940673828,20.282882308959962,14.80661651690801,13.314761066436768,16.12063875198364
44,45,13.8573548078537,12.461193943023682,15.183911657333374,15.54286896387736,13.967780113220215,17.070098400115967,14.80661651690801,13.314761066436768,16.12063875198364,18.4342134753863,16.553607940673828,20.282882308959962,14.80661651690801,13.314761066436768,16.12063875198364
45,46,14.051614113648732,12.665056943893433,15.387307453155517,15.743640677134197,14.167335510253906,17.300874137878417,15.015683054924011,13.529190969467162,16.343616676330566,18.641873415311178,16.75264263153076,20.51723117828369,15.015683054924011,13.529190969467162,16.343616676330566
46,47,14.294462370872498,12.98173418045044,15.586022186279296,15.995699616273244,14.468613624572754,17.52163734436035,15.266975617408752,13.81450114250183,16.563320636749268,18.90474910736084,17.083707809448242,20.75127420425415,15.266975617408752,13.81450114250183,16.563320636749268
47,48,14.294462370872498,12.98173418045044,15.586022186279296,15.995699616273244,14.468613624572754,17.52163734436035,15.266975617408752,13.81450114250183,16.563320636749268,18.90474910736084,17.083707809448242,20.75127420425415,15.266975617408752,13.81450114250183,16.563320636749268
48,49,14.711073195934295,13.432034540176392,15.959294748306274,16.432466260592143,14.93228530883789,17.927363395690918,15.702997656663259,14.3085431098938,16.99698257446289,19.352089540163675,17.61484718322754,21.179580879211425,15.702997656663259,14.3085431098938,16.99698257446289
49,50,14.419002052148183,13.093422555923462,15.669275712966918,16.150380301475526,14.646391534805298,17.709106636047363,15.426031466325124,14.017209529876709,16.716462516784667,19.085666839281718,17.380412769317626,20.96066036224365,15.426031466325124,14.017209529876709,16.716462516784667
50,51,14.619286024570465,13.29192500114441,15.864974927902221,16.34810486237208,14.862288856506348,17.909826278686523,15.63784997065862,14.263458251953125,16.938522338867188,19.283968846003216,17.594741916656496,21.20222043991089,15.63784997065862,14.263458251953125,16.938522338867188
51,52,14.619286024570465,13.29192500114441,15.864974927902221,16.34810486237208,14.862288856506348,17.909826278686523,15.63784997065862,14.263458251953125,16.938522338867188,19.283968846003216,17.594741916656496,21.20222043991089,15.63784997065862,14.263458251953125,16.938522338867188
52,53,14.527120876312257,13.189040899276733,15.771509504318237,16.249154527982075,14.744812726974487,17.82100486755371,15.548670148849487,14.204044103622437,16.86829776763916,19.187012036641438,17.479597568511963,21.120441818237303,15.548670148849487,14.204044103622437,16.86829776763916
53,54,14.708936182657878,13.381933784484863,15.95008430480957,16.43160894314448,14.952001953125,17.991186714172365,15.744541108608246,14.398725891113282,17.062328338623047,19.368983761469522,17.657480239868164,21.321239471435547,15.744541108608246,14.398725891113282,17.062328338623047
54,55,14.708936182657878,13.381933784484863,15.95008430480957,16.43160894314448,14.952001953125,17.991186714172365,15.744541108608246,14.398725891113282,17.062328338623047,19.368983761469522,17.657480239868164,21.321239471435547,15.744541108608246,14.398725891113282,17.062328338623047
55,56,14.675704375902813,13.330649375915527,15.94253487586975,16.40746314525604,14.929868030548096,17.965077114105224,15.72361844778061,14.352180862426758,17.049618530273438,19.344064148267112,17.62233066558838,21.32748556137085,15.72361844778061,14.352180862426758,17.049618530273438
56,57,14.631656336784364,13.297149610519408,15.943432807922363,16.369205753008526,14.8818274974823,17.906790256500244,15.697092243035634,14.330611944198608,17.041161251068115,19.319259826342265,17.58761215209961,21.288150978088378,15.697092243035634,14.330611944198608,17.041161251068115
57,58,14.647382195790609,13.310532712936402,15.928713417053222,16.40325930515925,14.92247371673584,17.913158893585205,15.74117614030838,14.383544111251831,17.07773084640503,19.364328742027283,17.619775772094727,21.286307048797607,15.74117614030838,14.383544111251831,17.07773084640503
58,59,14.647382195790609,13.310532712936402,15.928713417053222,16.40325930515925,14.92247371673584,17.913158893585205,15.74117614030838,14.383544111251831,17.07773084640503,19.364328742027283,17.619775772094727,21.286307048797607,15.74117614030838,14.383544111251831,17.07773084640503
59,60,14.721110296249389,13.442207860946656,15.96737642288208,16.41974766254425,14.950106859207153,17.935670185089112,15.755945456027984,14.401374053955077,17.0505802154541,19.404680434862772,17.65983772277832,21.30440511703491,15.755945456027984,14.401374053955077,17.0505802154541
60,61,14.023766656716665,12.694359970092773,15.336396646499633,15.785607099533081,14.297378873825073,17.32844352722168,15.187706037362416,13.869958591461181,16.50194158554077,18.737365277608237,16.974980926513673,20.643944454193115,15.187706037362416,13.869958591461181,16.50194158554077
61,62,13.922196058432261,12.579444074630738,15.21399598121643,15.683606163660686,14.204477119445801,17.232538986206055,15.136980549494426,13.866662645339966,16.465035438537598,18.643847978115083,16.9390248298645,20.54578619003296,15.136980549494426,13.866662645339966,16.465035438537598
